# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	372553	372957	-							I5Q87_01855	405		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	372553	372957	-	QQR26735.1			VOC family protein			I5Q87_01855	405	134	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	374332	375566	+							I5Q87_01860	1235		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	374332	375566	+				IS256 family transposase			I5Q87_01860	1235		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	375721	376530	-							I5Q87_01865	810		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	375721	376530	-	QQR26736.1			ATP-binding protein			I5Q87_01865	810	269	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	376560	377537	-							I5Q87_01870	978		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	376560	377537	-	QQR26737.1			virulence RhuM family protein			I5Q87_01870	978	325	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	377709	380771	-							I5Q87_01875	3063		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	377709	380771	-	QQR26738.1			type I restriction endonuclease subunit R			I5Q87_01875	3063	1020	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	380871	382007	-							I5Q87_01880	1137		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	380871	382007	-	QQR26739.1			restriction endonuclease subunit S			I5Q87_01880	1137	378	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	382018	383004	-							I5Q87_01885	987		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	382018	383004	-	QQR26740.1			tyrosine-type recombinase/integrase			I5Q87_01885	987	328	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	383168	383767	+							I5Q87_01890	600		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	383168	383767	+	QQR26741.1			restriction endonuclease subunit S			I5Q87_01890	600	199	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	383764	384267	-							I5Q87_01895	504		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	383764	384267	-	QQR26742.1			restriction endonuclease subunit S			I5Q87_01895	504	167	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	384257	385765	-							I5Q87_01900	1509		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	384257	385765	-	QQR26743.1			type I restriction-modification system subunit M			I5Q87_01900	1509	502	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	385768	385974	-							I5Q87_01905	207		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	385768	385974	-	QQR26744.1			helix-turn-helix transcriptional regulator			I5Q87_01905	207	68	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	386499	387733	-							I5Q87_01910	1235		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	386499	387733	-				IS256 family transposase			I5Q87_01910	1235		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	387888	389180	-					guaA		I5Q87_01915	1293		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	387888	389180	-	QQR26745.1			glutamine-hydrolyzing GMP synthase	guaA		I5Q87_01915	1293	430	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	389332	390729	-							I5Q87_01920	1398		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	389332	390729	-	QQR26746.1			MATE family efflux transporter			I5Q87_01920	1398	465	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	390864	391541	-							I5Q87_01925	678		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	390864	391541	-	QQR26747.1			MgtC/SapB family protein			I5Q87_01925	678	225	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	391663	392154	-							I5Q87_01930	492		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	391663	392154	-	QQR28337.1			hypothetical protein			I5Q87_01930	492	163	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	392229	393605	-							I5Q87_01935	1377		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	392229	393605	-	QQR26748.1			PLP-dependent aminotransferase family protein			I5Q87_01935	1377	458	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	393721	394236	+							I5Q87_01940	516		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	393721	394236	+	QQR26749.1			ECF transporter S component			I5Q87_01940	516	171	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	394233	395591	-							I5Q87_01945	1359		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	394233	395591	-	QQR26750.1			MATE family efflux transporter			I5Q87_01945	1359	452	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	395584	396423	-							I5Q87_01950	840		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	395584	396423	-	QQR26751.1			helix-turn-helix transcriptional regulator			I5Q87_01950	840	279	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	396741	397310	-							I5Q87_01955	570		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	396741	397310	-	QQR26752.1			DNA-3-methyladenine glycosylase I			I5Q87_01955	570	189	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	397321	397704	-							I5Q87_01960	384		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	397321	397704	-	QQR26753.1			MarR family transcriptional regulator			I5Q87_01960	384	127	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	397701	398306	-							I5Q87_01965	606		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	397701	398306	-	QQR26754.1			methyltransferase domain-containing protein			I5Q87_01965	606	201	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	398361	398969	-							I5Q87_01970	609		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	398361	398969	-	QQR26755.1			TetR/AcrR family transcriptional regulator			I5Q87_01970	609	202	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	399290	400711	-					ascB		I5Q87_01975	1422		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	399290	400711	-	QQR26756.1			6-phospho-beta-glucosidase	ascB		I5Q87_01975	1422	473	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	400725	402659	-							I5Q87_01980	1935		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	400725	402659	-	QQR26757.1			PTS glucose transporter subunit IIA			I5Q87_01980	1935	644	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	402764	403621	-							I5Q87_01985	858		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	402764	403621	-	QQR26758.1			PRD domain-containing protein			I5Q87_01985	858	285	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	403957	404538	+							I5Q87_01990	582		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	403957	404538	+	QQR26759.1			hypothetical protein			I5Q87_01990	582	193	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	404712	406376	-					ilvD		I5Q87_01995	1665		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	404712	406376	-	QQR26760.1			dihydroxy-acid dehydratase	ilvD		I5Q87_01995	1665	554	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	406390	407385	-					ilvC		I5Q87_02000	996		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	406390	407385	-	QQR26761.1			ketol-acid reductoisomerase	ilvC		I5Q87_02000	996	331	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	407445	407936	-					ilvN		I5Q87_02005	492		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	407445	407936	-	QQR26762.1			acetolactate synthase small subunit	ilvN		I5Q87_02005	492	163	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	407949	409619	-					ilvB		I5Q87_02010	1671		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	407949	409619	-	QQR26763.1			biosynthetic-type acetolactate synthase large subunit	ilvB		I5Q87_02010	1671	556	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	409632	410834	-							I5Q87_02015	1203		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	409632	410834	-	QQR26764.1			threonine ammonia-lyase			I5Q87_02015	1203	400	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	411231	412550	+							I5Q87_02020	1320		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	411231	412550	+	QQR26765.1			ATP-binding protein			I5Q87_02020	1320	439	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	412764	414160	-							I5Q87_02025	1397		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	412764	414160	-				peptidase S41			I5Q87_02025	1397		pseudo
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	414180	416651	-							I5Q87_02030	2472		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	414180	416651	-				transporter substrate-binding domain-containing protein			I5Q87_02030	2472		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	417009	420053	+							I5Q87_02035	3045		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	417009	420053	+	QQR26766.1			SrtB-anchored collagen-binding adhesin			I5Q87_02035	3045	1014	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	420292	420618	+							I5Q87_02040	327		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	420292	420618	+	QQR26767.1			YdcP family protein			I5Q87_02040	327	108	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	420634	421017	+							I5Q87_02045	384		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	420634	421017	+	QQR26768.1			YdcP family protein			I5Q87_02045	384	127	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	421095	421544	+							I5Q87_02050	450		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	421095	421544	+	QQR26769.1			hypothetical protein			I5Q87_02050	450	149	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	421628	423007	+							I5Q87_02055	1380		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	421628	423007	+	QQR26770.1			ATP-binding protein			I5Q87_02055	1380	459	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	423018	423422	+							I5Q87_02060	405		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	423018	423422	+	QQR26771.1			hypothetical protein			I5Q87_02060	405	134	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	423655	424851	+							I5Q87_02065	1197		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	423655	424851	+	QQR26772.1			replication initiation factor domain-containing protein			I5Q87_02065	1197	398	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	424864	424998	+							I5Q87_02070	135		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	424864	424998	+	QQR26773.1			DUF3789 domain-containing protein			I5Q87_02070	135	44	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	425740	427650	+					ltrA		I5Q87_02075	1911		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	425740	427650	+	QQR26774.1			group II intron reverse transcriptase/maturase	ltrA		I5Q87_02075	1911	636	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	427817	427978	+							I5Q87_02080	162		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	427817	427978	+	QQR26775.1			hypothetical protein			I5Q87_02080	162	53	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	428188	428604	+							I5Q87_02085	417		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	428188	428604	+	QQR26776.1			YjdF family protein			I5Q87_02085	417	138	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	428847	429242	+							I5Q87_02090	396		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	428847	429242	+	QQR26777.1			SRPBCC family protein			I5Q87_02090	396	131	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429269	429589	+							I5Q87_02095	321		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429269	429589	+	QQR26778.1			TfoX/Sxy family protein			I5Q87_02095	321	106	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429690	429986	+							I5Q87_02100	297		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429690	429986	+	QQR26779.1			conjugal transfer protein			I5Q87_02100	297	98	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429905	430408	+							I5Q87_02105	504		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	429905	430408	+	QQR26780.1			antirestriction protein ArdA			I5Q87_02105	504	167	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	430426	430929	+							I5Q87_02110	504		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	430426	430929	+	QQR28338.1			antirestriction protein ArdA			I5Q87_02110	504	167	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	431047	431445	+							I5Q87_02115	399		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	431047	431445	+	QQR26781.1			conjugal transfer protein			I5Q87_02115	399	132	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	431423	433873	+							I5Q87_02120	2451		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	431423	433873	+	QQR26782.1			ATP-binding protein			I5Q87_02120	2451	816	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	433873	436038	+							I5Q87_02125	2166		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	433873	436038	+	QQR26783.1			YtxH domain-containing protein			I5Q87_02125	2166	721	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	436035	437042	+							I5Q87_02130	1008		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	436035	437042	+	QQR26784.1			bifunctional lysozyme/C40 family peptidase			I5Q87_02130	1008	335	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	437059	437961	+							I5Q87_02135	903		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	437059	437961	+	QQR26785.1			conjugal transfer protein			I5Q87_02135	903	300	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438106	438339	+							I5Q87_02140	234		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438106	438339	+	QQR26786.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			I5Q87_02140	234	77	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438329	438946	+							I5Q87_02145	618		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438329	438946	+	QQR26787.1			DUF998 domain-containing protein			I5Q87_02145	618	205	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438963	439199	+							I5Q87_02150	237		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	438963	439199	+	QQR26788.1			hypothetical protein			I5Q87_02150	237	78	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	439196	440168	+							I5Q87_02155	973		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	439196	440168	+				WYL domain-containing protein			I5Q87_02155	973		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	440181	440795	+							I5Q87_02160	615		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	440181	440795	+	QQR26789.1			DJ-1/PfpI family protein			I5Q87_02160	615	204	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	440823	440996	+							I5Q87_02165	174		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	440823	440996	+	QQR26790.1			cysteine-rich KTR domain-containing protein			I5Q87_02165	174	57	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	441228	441479	-							I5Q87_02170	252		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	441228	441479	-	QQR26791.1			helix-turn-helix transcriptional regulator			I5Q87_02170	252	83	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	441744	442448	+							I5Q87_02175	705		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	441744	442448	+	QQR28339.1			lantibiotic protection ABC transporter ATP-binding protein			I5Q87_02175	705	234	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	442450	443193	+							I5Q87_02180	744		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	442450	443193	+	QQR26792.1			lantibiotic immunity ABC transporter MutE/EpiE family permease subunit			I5Q87_02180	744	247	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	443193	443936	+							I5Q87_02185	744		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	443193	443936	+	QQR26793.1			lantibiotic immunity ABC transporter MutG family permease subunit			I5Q87_02185	744	247	
