# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1108363	1109328	+	QQR31176.1			CHAP domain-containing protein			I5Q82_05725	966	321	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1109291	1109890	+							I5Q82_05730	600		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1109291	1109890	+	QQR31177.1			hypothetical protein			I5Q82_05730	600	199	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1109856	1110770	+							I5Q82_05735	915		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1109856	1110770	+	QQR31178.1			phosphoadenosine phosphosulfate reductase family protein			I5Q82_05735	915	304	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1110767	1111039	+							I5Q82_05740	273		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1110767	1111039	+	QQR31179.1			hypothetical protein			I5Q82_05740	273	90	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1111069	1112055	+							I5Q82_05745	987		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1111069	1112055	+	QQR32014.1			amidoligase family protein			I5Q82_05745	987	328	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1112069	1112665	+							I5Q82_05750	597		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1112069	1112665	+	QQR31180.1			gamma-glutamylcyclotransferase			I5Q82_05750	597	198	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1112678	1113073	+							I5Q82_05755	396		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1112678	1113073	+	QQR31181.1			hypothetical protein			I5Q82_05755	396	131	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1113471	1113875	+							I5Q82_05760	405		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1113471	1113875	+	QQR32015.1			hypothetical protein			I5Q82_05760	405	134	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1113863	1114918	+							I5Q82_05765	1056		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1113863	1114918	+	QQR31182.1			hypothetical protein			I5Q82_05765	1056	351	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1114846	1115082	+							I5Q82_05770	237		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1114846	1115082	+	QQR31183.1			transposase			I5Q82_05770	237	78	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1114965	1116230	+							I5Q82_05775	1266		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1114965	1116230	+	QQR32016.1			hypothetical protein			I5Q82_05775	1266	421	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1116279	1117067	+							I5Q82_05780	789		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1116279	1117067	+	QQR31184.1			TraM recognition domain-containing protein			I5Q82_05780	789	262	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1117054	1117314	+							I5Q82_05785	261		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1117054	1117314	+	QQR31185.1			helix-turn-helix domain-containing protein			I5Q82_05785	261	86	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1117653	1118960	-							I5Q82_05790	1308		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1117653	1118960	-	QQR31186.1			IS4 family transposase			I5Q82_05790	1308	435	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119054	1119362	-							I5Q82_05795	309		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119054	1119362	-	QQR31187.1			hypothetical protein			I5Q82_05795	309	102	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119374	1119745	-							I5Q82_05800	372		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119374	1119745	-	QQR31188.1			hypothetical protein			I5Q82_05800	372	123	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119761	1119829	-							I5Q82_05805	69		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1119761	1119829	-	QQR32017.1			hypothetical protein			I5Q82_05805	69	22	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1120775	1121794	+							I5Q82_05810	1020		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1120775	1121794	+	QQR31189.1			hypothetical protein			I5Q82_05810	1020	339	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1121797	1122720	+							I5Q82_05815	924		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1121797	1122720	+	QQR31190.1			hypothetical protein			I5Q82_05815	924	307	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1122737	1123393	+							I5Q82_05820	657		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1122737	1123393	+	QQR31191.1			PIG-L family deacetylase			I5Q82_05820	657	218	
gene	pseudogene	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1124149	1125340	-							I5Q82_05825	1192		pseudo
CDS	without_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1124149	1125340	-				IS256 family transposase			I5Q82_05825	1192		pseudo
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1125789	1127711	-							I5Q82_05830	1923		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1125789	1127711	-	QQR31192.1			hypothetical protein			I5Q82_05830	1923	640	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1127727	1128602	-							I5Q82_05835	876		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1127727	1128602	-	QQR31193.1			hypothetical protein			I5Q82_05835	876	291	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1128608	1129597	-							I5Q82_05840	990		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1128608	1129597	-	QQR31194.1			hypothetical protein			I5Q82_05840	990	329	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1129560	1130672	-							I5Q82_05845	1113		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1129560	1130672	-	QQR31195.1			hypothetical protein			I5Q82_05845	1113	370	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1130719	1131912	-							I5Q82_05850	1194		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1130719	1131912	-	QQR31196.1			metallophosphoesterase			I5Q82_05850	1194	397	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1132095	1132430	-							I5Q82_05855	336		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1132095	1132430	-	QQR31197.1			helix-turn-helix transcriptional regulator			I5Q82_05855	336	111	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1132559	1133458	+							I5Q82_05860	900		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1132559	1133458	+	QQR31198.1			radical SAM protein			I5Q82_05860	900	299	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1133472	1134350	+							I5Q82_05865	879		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1133472	1134350	+	QQR31199.1			radical SAM protein			I5Q82_05865	879	292	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1134451	1134984	-							I5Q82_05870	534		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1134451	1134984	-	QQR31200.1			helix-turn-helix transcriptional regulator			I5Q82_05870	534	177	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1135182	1136555	+							I5Q82_05875	1374		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1135182	1136555	+	QQR31201.1			MATE family efflux transporter			I5Q82_05875	1374	457	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1136620	1136793	+							I5Q82_05880	174		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1136620	1136793	+	QQR31202.1			cysteine-rich KTR domain-containing protein			I5Q82_05880	174	57	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1136854	1137204	-							I5Q82_05885	351		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1136854	1137204	-	QQR31203.1			helix-turn-helix domain-containing protein			I5Q82_05885	351	116	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1137521	1138024	+							I5Q82_05890	504		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1137521	1138024	+	QQR31204.1			sigma-70 family RNA polymerase sigma factor			I5Q82_05890	504	167	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1138509	1138868	+							I5Q82_05895	360		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1138509	1138868	+	QQR31205.1			type II toxin-antitoxin system PemK/MazF family toxin			I5Q82_05895	360	119	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1138865	1139014	+							I5Q82_05900	150		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1138865	1139014	+	QQR31206.1			hypothetical protein			I5Q82_05900	150	49	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1139113	1140666	+							I5Q82_05905	1554		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1139113	1140666	+	QQR31207.1			recombinase family protein			I5Q82_05905	1554	517	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1140663	1141583	+							I5Q82_05910	921		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1140663	1141583	+	QQR31208.1			recombinase family protein			I5Q82_05910	921	306	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1141525	1143171	+							I5Q82_05915	1647		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1141525	1143171	+	QQR31209.1			recombinase family protein			I5Q82_05915	1647	548	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1143570	1144433	+							I5Q82_05920	864		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1143570	1144433	+	QQR31210.1			S-layer homology domain-containing protein			I5Q82_05920	864	287	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1144509	1146500	-							I5Q82_05925	1992		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1144509	1146500	-	QQR31211.1			beta-galactosidase			I5Q82_05925	1992	663	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1146615	1148336	-							I5Q82_05930	1722		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1146615	1148336	-	QQR31212.1			extracellular solute-binding protein			I5Q82_05930	1722	573	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1148393	1149298	-							I5Q82_05935	906		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1148393	1149298	-	QQR31213.1			carbohydrate ABC transporter permease			I5Q82_05935	906	301	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1149316	1150284	-							I5Q82_05940	969		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1149316	1150284	-	QQR31214.1			sugar ABC transporter permease			I5Q82_05940	969	322	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1150633	1151190	+					efp		I5Q82_05945	558		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1150633	1151190	+	QQR31215.1			elongation factor P	efp		I5Q82_05945	558	185	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151272	1151736	+							I5Q82_05950	465		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151272	1151736	+	QQR31216.1			hypothetical protein			I5Q82_05950	465	154	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151792	1151983	-							I5Q82_05955	192		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151792	1151983	-	QQR31217.1			hypothetical protein			I5Q82_05955	192	63	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151980	1155303	-							I5Q82_05960	3324		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1151980	1155303	-	QQR31218.1			PD-(D/E)XK nuclease family protein			I5Q82_05960	3324	1107	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1155360	1155971	-							I5Q82_05965	612		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1155360	1155971	-	QQR31219.1			stage II sporulation protein R			I5Q82_05965	612	203	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1156095	1156937	+							I5Q82_05970	843		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1156095	1156937	+	QQR31220.1			arsenic efflux protein			I5Q82_05970	843	280	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1156968	1157816	-							I5Q82_05975	849		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1156968	1157816	-	QQR31221.1			4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase			I5Q82_05975	849	282	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1157850	1158932	-							I5Q82_05980	1083		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1157850	1158932	-	QQR32018.1			aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			I5Q82_05980	1083	360	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1159012	1159500	-							I5Q82_05985	489		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1159012	1159500	-	QQR32019.1			Lrp/AsnC family transcriptional regulator			I5Q82_05985	489	162	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1159524	1160336	-							I5Q82_05990	813		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1159524	1160336	-	QQR31222.1			histidinol-phosphatase HisJ family protein			I5Q82_05990	813	270	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1160414	1162765	-							I5Q82_05995	2352		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1160414	1162765	-	QQR31223.1			endonuclease MutS2			I5Q82_05995	2352	783	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1162776	1163498	-							I5Q82_06000	723		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1162776	1163498	-	QQR31224.1			GNAT family N-acetyltransferase			I5Q82_06000	723	240	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1163508	1164218	-					recO		I5Q82_06005	711		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1163508	1164218	-	QQR32020.1			DNA repair protein RecO	recO		I5Q82_06005	711	236	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1164627	1165079	-							I5Q82_06010	453		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1164627	1165079	-	QQR31225.1			hypothetical protein			I5Q82_06010	453	150	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1165102	1165293	-							I5Q82_06015	192		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1165102	1165293	-	QQR32021.1			helix-turn-helix transcriptional regulator			I5Q82_06015	192	63	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1165444	1167210	-							I5Q82_06020	1767		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1165444	1167210	-	QQR31226.1			Na/Pi cotransporter family protein			I5Q82_06020	1767	588	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1167394	1168575	+							I5Q82_06025	1182		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1167394	1168575	+	QQR31227.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			I5Q82_06025	1182	393	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1168611	1169927	+							I5Q82_06030	1317		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1168611	1169927	+	QQR31228.1			alpha-L-fucosidase			I5Q82_06030	1317	438	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1169927	1171747	+							I5Q82_06035	1821		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1169927	1171747	+	QQR31229.1			transglutaminase domain-containing protein			I5Q82_06035	1821	606	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1171768	1172292	+							I5Q82_06040	525		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1171768	1172292	+	QQR31230.1			nitroreductase			I5Q82_06040	525	174	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1172434	1173861	+							I5Q82_06045	1428		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1172434	1173861	+	QQR31231.1			carbohydrate ABC transporter substrate-binding protein			I5Q82_06045	1428	475	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1173858	1174628	+							I5Q82_06050	771		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1173858	1174628	+	QQR31232.1			FAD-dependent thymidylate synthase			I5Q82_06050	771	256	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1174625	1175239	+							I5Q82_06055	615		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1174625	1175239	+	QQR31233.1			RpiB/LacA/LacB family sugar-phosphate isomerase			I5Q82_06055	615	204	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1175230	1175877	+							I5Q82_06060	648		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1175230	1175877	+	QQR31234.1			thymidylate kinase			I5Q82_06060	648	215	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1175901	1176446	+							I5Q82_06065	546		
