# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	751124	752116	-	AVZ56801.1			asparagine synthetase A			DBZ19_03665	993	330	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	752268	752726	+							DBZ19_03670	459		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	752268	752726	+	AVZ56802.1			AsnC family transcriptional regulator			DBZ19_03670	459	152	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	752816	753259	+							DBZ19_03675	444		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	752816	753259	+	AVZ56803.1			FMN-binding protein MioC			DBZ19_03675	444	147	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	753638	755527	+							DBZ19_03680	1890		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	753638	755527	+	AVZ56804.1			tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG			DBZ19_03680	1890	629	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	755591	756214	+							DBZ19_03685	624		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	755591	756214	+	AVZ56805.1			ribosomal RNA small subunit methyltransferase G			DBZ19_03685	624	207	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	756831	757211	+							DBZ19_03690	381		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	756831	757211	+	AVZ56806.1			ATP synthase I			DBZ19_03690	381	126	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	757220	758035	+							DBZ19_03695	816		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	757220	758035	+	AVZ56807.1			ATP synthase subunit A			DBZ19_03695	816	271	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758082	758321	+							DBZ19_03700	240		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758082	758321	+	AVZ56808.1			ATP synthase subunit C			DBZ19_03700	240	79	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758383	758853	+							DBZ19_03705	471		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758383	758853	+	AVZ56809.1			ATP synthase subunit B			DBZ19_03705	471	156	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758868	759401	+							DBZ19_03710	534		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	758868	759401	+	AVZ56810.1			ATP synthase subunit delta			DBZ19_03710	534	177	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	759414	760955	+					atpA		DBZ19_03715	1542		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	759414	760955	+	AVZ56811.1			ATP synthase subunit alpha	atpA		DBZ19_03715	1542	513	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	761006	761869	+							DBZ19_03720	864		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	761006	761869	+	AVZ56812.1			ATP synthase subunit gamma			DBZ19_03720	864	287	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	761896	763278	+					atpD		DBZ19_03725	1383		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	761896	763278	+	AVZ56813.1			ATP synthase subunit beta	atpD		DBZ19_03725	1383	460	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	763299	763718	+					atpC		DBZ19_03730	420		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	763299	763718	+	AVZ56814.1			ATP synthase epsilon chain	atpC		DBZ19_03730	420	139	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	764071	765441	+					glmU		DBZ19_03735	1371		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	764071	765441	+	AVZ56815.1			bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	glmU		DBZ19_03735	1371	456	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	765602	767431	+					glmS		DBZ19_03740	1830		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	765602	767431	+	AVZ56816.1			glutamine--fructose-6-phosphate aminotransferase	glmS		DBZ19_03740	1830	609	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	767745	768785	+							DBZ19_03745	1041		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	767745	768785	+	AVZ56817.1			phosphate-binding protein			DBZ19_03745	1041	346	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	768872	769831	+					pstC		DBZ19_03750	960		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	768872	769831	+	AVZ56818.1			phosphate ABC transporter permease	pstC		DBZ19_03750	960	319	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	769831	770721	+							DBZ19_03755	891		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	769831	770721	+	AVZ56819.1			phosphate ABC transporter permease PtsA			DBZ19_03755	891	296	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	770812	771585	+							DBZ19_03760	774		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	770812	771585	+	AVZ56820.1			phosphate ABC transporter ATP-binding protein			DBZ19_03760	774	257	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	771600	772325	+							DBZ19_03765	726		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	771600	772325	+	AVZ56821.1			phosphate transport system regulator PhoU			DBZ19_03765	726	241	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	772611	773447	+							DBZ19_03770	837		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	772611	773447	+	AVZ56822.1			transcriptional antiterminator BglG			DBZ19_03770	837	278	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	773581	775455	+							DBZ19_03775	1875		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	773581	775455	+	AVZ56823.1			PTS beta-glucoside transporter subunit IIABC			DBZ19_03775	1875	624	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	775474	776868	+							DBZ19_03780	1395		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	775474	776868	+	AVZ56824.1			glycoside hydrolase family 1 protein			DBZ19_03780	1395	464	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	776954	778570	+							DBZ19_03785	1617		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	776954	778570	+	AVZ56825.1			carbohydrate porin			DBZ19_03785	1617	538	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	778597	779766	+							DBZ19_03790	1170		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	778597	779766	+	AVZ56826.1			hypothetical protein			DBZ19_03790	1170	389	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	779781	780503	+							DBZ19_03795	723		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	779781	780503	+	AVZ56827.1			glucosamine-6-phosphate deaminase			DBZ19_03795	723	240	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	780585	781058	-							DBZ19_03800	474		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	780585	781058	-	AVZ56828.1			protein CbrB			DBZ19_03800	474	157	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	781125	781790	-							DBZ19_03805	666		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	781125	781790	-	AVZ56829.1			6-phosphogluconate phosphatase			DBZ19_03805	666	221	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	781957	783294	+							DBZ19_03810	1338		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	781957	783294	+	AVZ56830.1			NCS2 family permease			DBZ19_03810	1338	445	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	783347	783913	-							DBZ19_03815	567		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	783347	783913	-	AVZ56831.1			hypothetical protein			DBZ19_03815	567	188	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	783935	784684	-							DBZ19_03820	750		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	783935	784684	-	AVZ56832.1			hypothetical protein			DBZ19_03820	750	249	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	784841	785800	-							DBZ19_03825	960		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	784841	785800	-	AVZ56833.1			transcriptional regulator			DBZ19_03825	960	319	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	785775	786950	-							DBZ19_03830	1176		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	785775	786950	-	AVZ56834.1			multidrug resistance protein MdtL			DBZ19_03830	1176	391	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	787082	788329	-							DBZ19_03835	1248		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	787082	788329	-	AVZ56835.1			tryptophan permease			DBZ19_03835	1248	415	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	788421	789836	-					tnaA		DBZ19_03840	1416		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	788421	789836	-	AVZ56836.1			tryptophanase	tnaA		DBZ19_03840	1416	471	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	790057	790131	-							DBZ19_03845	75		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	790057	790131	-	AVZ60797.1			tryptophanase leader peptide			DBZ19_03845	75	24	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	790373	791737	-							DBZ19_03850	1365		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	790373	791737	-	AVZ56837.1			tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE			DBZ19_03850	1365	454	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	791843	793489	-							DBZ19_03855	1647		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	791843	793489	-	AVZ56838.1			membrane protein insertase YidC			DBZ19_03855	1647	548	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	793492	793749	-							DBZ19_03860	258		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	793492	793749	-	AVZ56839.1			membrane protein insertion efficiency factor YidD			DBZ19_03860	258	85	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	793713	794072	-							DBZ19_03865	360		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	793713	794072	-	AVZ56840.1			ribonuclease P protein component			DBZ19_03865	360	119	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794089	794229	-					rpmH		DBZ19_03870	141		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794089	794229	-	AVZ56841.1			50S ribosomal protein L34	rpmH		DBZ19_03870	141	46	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794342	794542	+							DBZ19_03875	201		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794342	794542	+	AVZ56842.1			hypothetical protein			DBZ19_03875	201	66	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794836	796239	+							DBZ19_03880	1404		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	794836	796239	+	AVZ56843.1			chromosomal replication initiator protein DnaA			DBZ19_03880	1404	467	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	796244	797344	+							DBZ19_03885	1101		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	796244	797344	+	AVZ56844.1			DNA polymerase III subunit beta			DBZ19_03885	1101	366	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	797344	798417	+							DBZ19_03890	1074		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	797344	798417	+	AVZ56845.1			DNA replication and repair protein RecF			DBZ19_03890	1074	357	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	798446	800860	+					gyrB		DBZ19_03895	2415		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	798446	800860	+	AVZ56846.1			DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		DBZ19_03895	2415	804	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	801091	801498	+							DBZ19_03900	408		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	801091	801498	+	AVZ56847.1			DUF937 domain-containing protein			DBZ19_03900	408	135	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	801613	802425	+							DBZ19_03905	813		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	801613	802425	+	AVZ56848.1			sugar phosphatase YidA			DBZ19_03905	813	270	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	802469	803125	-							DBZ19_03910	657		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	802469	803125	-	AVZ56849.1			hypothetical protein			DBZ19_03910	657	218	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	803404	804093	+							DBZ19_03915	690		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	803404	804093	+	AVZ56850.1			transcriptional regulator			DBZ19_03915	690	229	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	804090	804968	+							DBZ19_03920	879		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	804090	804968	+	AVZ56851.1			2-oxo-3-deoxygalactonate kinase			DBZ19_03920	879	292	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	804952	805569	+							DBZ19_03925	618		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	804952	805569	+	AVZ56852.1			2-dehydro-3-deoxy-6-phosphogalactonate aldolase			DBZ19_03925	618	205	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	805566	806714	+							DBZ19_03930	1149		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	805566	806714	+	AVZ56853.1			D-galactonate dehydratase			DBZ19_03930	1149	382	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	806834	808126	+							DBZ19_03935	1293		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	806834	808126	+	AVZ56854.1			MFS transporter			DBZ19_03935	1293	430	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	808087	809187	-							DBZ19_03940	1101		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	808087	809187	-	AVZ60798.1			FAD-binding protein			DBZ19_03940	1101	366	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	809255	810502	+							DBZ19_03945	1248		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	809255	810502	+	AVZ56855.1			DUF3748 domain-containing protein			DBZ19_03945	1248	415	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	810504	810836	-							DBZ19_03950	333		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	810504	810836	-	AVZ56856.1			YceK/YidQ family lipoprotein			DBZ19_03950	333	110	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	811142	811555	+							DBZ19_03955	414		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	811142	811555	+	AVZ56857.1			heat-shock protein IbpA			DBZ19_03955	414	137	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	811667	812095	+							DBZ19_03960	429		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	811667	812095	+	AVZ56858.1			heat-shock protein IbpB			DBZ19_03960	429	142	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	812293	813954	+							DBZ19_03965	1662		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	812293	813954	+	AVZ56859.1			putative transporter			DBZ19_03965	1662	553	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	814044	814910	-							DBZ19_03970	867		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	814044	814910	-	AVZ56860.1			AraC family transcriptional regulator			DBZ19_03970	867	288	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	815077	816792	+							DBZ19_03975	1716		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	815077	816792	+	AVZ56861.1			solute:sodium symporter family transporter			DBZ19_03975	1716	571	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	816789	818282	+							DBZ19_03980	1494		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	816789	818282	+	AVZ56862.1			DUF4976 domain-containing protein			DBZ19_03980	1494	497	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	818342	818689	+							DBZ19_03985	348		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	818342	818689	+	AVZ56863.1			hypothetical protein			DBZ19_03985	348	115	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	818679	819041	+							DBZ19_03990	363		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	818679	819041	+	AVZ56864.1			hypothetical protein			DBZ19_03990	363	120	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	819038	819535	+							DBZ19_03995	498		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	819038	819535	+	AVZ56865.1			radical SAM protein			DBZ19_03995	498	165	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	819543	820727	-							DBZ19_04000	1185		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	819543	820727	-	AVZ56866.1			multidrug transporter EmrD			DBZ19_04000	1185	394	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	820767	820958	-							DBZ19_04005	192		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	820767	820958	-	AVZ56867.1			hypothetical protein			DBZ19_04005	192	63	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	821128	821226	+							DBZ19_04010	99		
