# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1033094	1034194	+							I5Q90_04730	1101		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1033094	1034194	+	QQR09837.1			ISAs1 family transposase			I5Q90_04730	1101	366	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1034181	1034414	-							I5Q90_04735	234		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1034181	1034414	-	QQR09838.1			hypothetical protein			I5Q90_04735	234	77	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1034803	1035144	-							I5Q90_04740	342		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1034803	1035144	-	QQR09839.1			sigma-70 family RNA polymerase sigma factor			I5Q90_04740	342	113	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1035555	1035989	+							I5Q90_04745	435		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1035555	1035989	+	QQR09840.1			DUF4234 domain-containing protein			I5Q90_04745	435	144	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1035990	1036745	-							I5Q90_04750	756		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1035990	1036745	-	QQR09841.1			NTP transferase domain-containing protein			I5Q90_04750	756	251	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1036742	1038217	-							I5Q90_04755	1476		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1036742	1038217	-	QQR09842.1			phosphotransferase			I5Q90_04755	1476	491	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1038308	1039207	-							I5Q90_04760	900		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1038308	1039207	-	QQR10338.1			DMT family transporter			I5Q90_04760	900	299	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1039418	1039951	-					nrdG		I5Q90_04765	534		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1039418	1039951	-	QQR10339.1			anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG		I5Q90_04765	534	177	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1039951	1042158	-							I5Q90_04770	2208		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1039951	1042158	-	QQR09843.1			anaerobic ribonucleoside triphosphate reductase			I5Q90_04770	2208	735	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1042416	1043321	-							I5Q90_04775	906		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1042416	1043321	-	QQR09844.1			CPBP family intramembrane metalloprotease			I5Q90_04775	906	301	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1043361	1045127	-							I5Q90_04780	1767		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1043361	1045127	-	QQR09845.1			hypothetical protein			I5Q90_04780	1767	588	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1045190	1046545	-							I5Q90_04785	1356		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1045190	1046545	-	QQR10340.1			peptidylprolyl isomerase			I5Q90_04785	1356	451	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1046616	1047533	-							I5Q90_04790	918		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1046616	1047533	-	QQR09846.1			hypothetical protein			I5Q90_04790	918	305	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1047764	1049515	-							I5Q90_04795	1752		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1047764	1049515	-	QQR09847.1			peptidylprolyl isomerase			I5Q90_04795	1752	583	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1049674	1051155	-					guaB		I5Q90_04800	1482		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1049674	1051155	-	QQR09848.1			IMP dehydrogenase	guaB		I5Q90_04800	1482	493	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1051324	1051947	-							I5Q90_04805	624		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1051324	1051947	-	QQR09849.1			hypothetical protein			I5Q90_04805	624	207	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1051994	1052200	-							I5Q90_04810	207		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1051994	1052200	-	QQR09850.1			hypothetical protein			I5Q90_04810	207	68	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1052339	1052713	-							I5Q90_04815	375		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1052339	1052713	-	QQR09851.1			hypothetical protein			I5Q90_04815	375	124	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1052808	1053353	-							I5Q90_04820	546		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1052808	1053353	-	QQR09852.1			hypothetical protein			I5Q90_04820	546	181	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1053554	1054201	-							I5Q90_04825	648		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1053554	1054201	-	QQR09853.1			hypothetical protein			I5Q90_04825	648	215	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1054404	1057025	-							I5Q90_04830	2622		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1054404	1057025	-	QQR09854.1			glycoside hydrolase family 88 protein			I5Q90_04830	2622	873	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1058347	1059174	+							I5Q90_04835	828		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1058347	1059174	+	QQR10341.1			rhamnogalacturonan acetylesterase			I5Q90_04835	828	275	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1059258	1059851	-							I5Q90_04840	594		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1059258	1059851	-	QQR09855.1			rubrerythrin family protein			I5Q90_04840	594	197	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1059973	1061412	-							I5Q90_04845	1440		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1059973	1061412	-	QQR10342.1			MFS transporter			I5Q90_04845	1440	479	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1061467	1062882	-					uxaC		I5Q90_04850	1416		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1061467	1062882	-	QQR09856.1			glucuronate isomerase	uxaC		I5Q90_04850	1416	471	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1063017	1064525	-							I5Q90_04855	1509		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1063017	1064525	-	QQR10343.1			altronate dehydratase			I5Q90_04855	1509	502	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1064542	1066023	-							I5Q90_04860	1482		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1064542	1066023	-	QQR09857.1			tagaturonate reductase			I5Q90_04860	1482	493	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1066089	1066997	-							I5Q90_04865	909		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1066089	1066997	-	QQR10344.1			pectin esterase			I5Q90_04865	909	302	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1067124	1068713	-							I5Q90_04870	1590		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1067124	1068713	-	QQR10345.1			glycoside hydrolase 43 family protein			I5Q90_04870	1590	529	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1068905	1070269	-					pelA		I5Q90_04875	1365		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1068905	1070269	-	QQR09858.1			pectate lyase	pelA		I5Q90_04875	1365	454	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1070515	1070916	+							I5Q90_04880	402		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1070515	1070916	+	QQR09859.1			DUF1573 domain-containing protein			I5Q90_04880	402	133	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1070913	1072004	+							I5Q90_04885	1092		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1070913	1072004	+	QQR09860.1			DUF1573 domain-containing protein			I5Q90_04885	1092	363	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1072133	1072600	-							I5Q90_04890	468		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1072133	1072600	-	QQR09861.1			DUF4252 domain-containing protein			I5Q90_04890	468	155	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1072606	1073190	-							I5Q90_04895	585		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1072606	1073190	-	QQR09862.1			hypothetical protein			I5Q90_04895	585	194	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1073195	1073692	-							I5Q90_04900	498		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1073195	1073692	-	QQR09863.1			sigma-70 family RNA polymerase sigma factor			I5Q90_04900	498	165	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1073818	1075098	-							I5Q90_04905	1281		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1073818	1075098	-	QQR09864.1			replication-associated recombination protein A			I5Q90_04905	1281	426	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1075353	1075604	+							I5Q90_04910	252		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1075353	1075604	+	QQR09865.1			hypothetical protein			I5Q90_04910	252	83	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1075662	1076639	+							I5Q90_04915	978		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1075662	1076639	+	QQR09866.1			substrate-binding domain-containing protein			I5Q90_04915	978	325	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1076704	1078335	+							I5Q90_04920	1632		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1076704	1078335	+	QQR09867.1			tetratricopeptide repeat protein			I5Q90_04920	1632	543	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1078332	1078913	-							I5Q90_04925	582		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1078332	1078913	-	QQR09868.1			hypothetical protein			I5Q90_04925	582	193	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1079168	1079551	+							I5Q90_04930	384		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1079168	1079551	+	QQR09869.1			hypothetical protein			I5Q90_04930	384	127	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1079586	1080584	-							I5Q90_04935	999		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1079586	1080584	-	QQR09870.1			hypothetical protein			I5Q90_04935	999	332	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1080648	1083023	-							I5Q90_04940	2376		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1080648	1083023	-	QQR09871.1			patatin-like phospholipase family protein			I5Q90_04940	2376	791	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1083010	1084236	-					serB		I5Q90_04945	1227		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1083010	1084236	-	QQR09872.1			phosphoserine phosphatase SerB	serB		I5Q90_04945	1227	408	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1084308	1085156	-							I5Q90_04950	849		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1084308	1085156	-	QQR09873.1			ATPase			I5Q90_04950	849	282	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1085423	1085914	+							I5Q90_04955	492		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1085423	1085914	+	QQR09874.1			PH domain-containing protein			I5Q90_04955	492	163	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1085907	1087442	+							I5Q90_04960	1536		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1085907	1087442	+	QQR09875.1			PH domain-containing protein			I5Q90_04960	1536	511	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1087456	1094886	-					sprA		I5Q90_04965	7431		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1087456	1094886	-	QQR10346.1			cell surface protein SprA	sprA		I5Q90_04965	7431	2476	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1095199	1096497	-							I5Q90_04970	1299		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1095199	1096497	-	QQR09876.1			acetyl-CoA hydrolase/transferase family protein			I5Q90_04970	1299	432	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1096858	1099188	+							I5Q90_04975	2331		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1096858	1099188	+	QQR09877.1			DUF5110 domain-containing protein			I5Q90_04975	2331	776	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1099163	1099993	-							I5Q90_04980	831		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1099163	1099993	-	QQR09878.1			META domain-containing protein			I5Q90_04980	831	276	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1100068	1100841	-							I5Q90_04985	774		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1100068	1100841	-	QQR10347.1			MBL fold metallo-hydrolase			I5Q90_04985	774	257	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1100909	1101931	-					murB		I5Q90_04990	1023		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1100909	1101931	-	QQR09879.1			UDP-N-acetylmuramate dehydrogenase	murB		I5Q90_04990	1023	340	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1101953	1102894	-							I5Q90_04995	942		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1101953	1102894	-	QQR09880.1			hypothetical protein			I5Q90_04995	942	313	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1102891	1105014	-							I5Q90_05000	2124		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1102891	1105014	-	QQR09881.1			S9 family peptidase			I5Q90_05000	2124	707	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1105103	1108609	-					secA		I5Q90_05005	3507		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1105103	1108609	-	QQR09882.1			preprotein translocase subunit SecA	secA		I5Q90_05005	3507	1168	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1108710	1110326	-							I5Q90_05010	1617		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1108710	1110326	-	QQR09883.1			alkaline phosphatase family protein			I5Q90_05010	1617	538	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1110299	1111495	-							I5Q90_05015	1197		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1110299	1111495	-	QQR09884.1			DUF4105 domain-containing protein			I5Q90_05015	1197	398	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1111519	1114911	-					mfd		I5Q90_05020	3393		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1111519	1114911	-	QQR09885.1			transcription-repair coupling factor	mfd		I5Q90_05020	3393	1130	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1114912	1116618	-							I5Q90_05025	1707		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1114912	1116618	-	QQR09886.1			S41 family peptidase			I5Q90_05025	1707	568	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1116982	1118496	+							I5Q90_05030	1515		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1116982	1118496	+	QQR09887.1			hypothetical protein			I5Q90_05030	1515	504	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1118656	1120737	-							I5Q90_05035	2082		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1118656	1120737	-	QQR09888.1			beta-N-acetylhexosaminidase			I5Q90_05035	2082	693	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1120904	1122337	+							I5Q90_05040	1434		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1120904	1122337	+	QQR09889.1			CDC27 family protein			I5Q90_05040	1434	477	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1122321	1123169	+							I5Q90_05045	849		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1122321	1123169	+	QQR09890.1			histidinol-phosphatase			I5Q90_05045	849	282	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1123160	1124080	+					metA		I5Q90_05050	921		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1123160	1124080	+	QQR09891.1			homoserine O-succinyltransferase	metA		I5Q90_05050	921	306	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1124087	1124653	-							I5Q90_05055	567		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1124087	1124653	-	QQR09892.1			sugar O-acetyltransferase			I5Q90_05055	567	188	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1124686	1125783	-							I5Q90_05060	1098		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1124686	1125783	-	QQR09893.1			flippase-like domain-containing protein			I5Q90_05060	1098	365	
