# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	717875	719083	-							I5Q89_03300	1209		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	717875	719083	-	QQR12718.1			FtsW/RodA/SpoVE family cell cycle protein			I5Q89_03300	1209	402	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	719087	719392	-							I5Q89_03305	306		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	719087	719392	-	QQR12719.1			YlaN family protein			I5Q89_03305	306	101	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	719619	721388	-					recQ		I5Q89_03310	1770		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	719619	721388	-	QQR12720.1			DNA helicase RecQ	recQ		I5Q89_03310	1770	589	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	721706	723541	-					typA		I5Q89_03315	1836		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	721706	723541	-	QQR12721.1			translational GTPase TypA	typA		I5Q89_03315	1836	611	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	723762	724544	-							I5Q89_03320	783		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	723762	724544	-	QQR12722.1			inositol monophosphatase family protein			I5Q89_03320	783	260	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	724545	724823	-							I5Q89_03325	279		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	724545	724823	-	QQR12723.1			UPF0223 family protein			I5Q89_03325	279	92	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	724873	726138	-							I5Q89_03330	1266		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	724873	726138	-	QQR12724.1			voltage-gated chloride channel family protein			I5Q89_03330	1266	421	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	726335	727585	-							I5Q89_03335	1251		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	726335	727585	-	QQR12725.1			glycosyltransferase family 2 protein			I5Q89_03335	1251	416	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	727582	727725	-							I5Q89_03340	144		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	727582	727725	-	QQR12726.1			hypothetical protein			I5Q89_03340	144	47	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	727754	732289	-							I5Q89_03345	4536		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	727754	732289	-	QQR12727.1			prealbumin-like fold domain-containing protein			I5Q89_03345	4536	1511	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	732273	732626	-							I5Q89_03350	354		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	732273	732626	-	QQR12728.1			hypothetical protein			I5Q89_03350	354	117	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	732724	733056	+							I5Q89_03355	333		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	732724	733056	+	QQR12729.1			helix-turn-helix transcriptional regulator			I5Q89_03355	333	110	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	733138	733638	-							I5Q89_03360	501		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	733138	733638	-	QQR12730.1			HD domain-containing protein			I5Q89_03360	501	166	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	733794	735485	-							I5Q89_03365	1692		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	733794	735485	-	QQR12731.1			arginine--tRNA ligase			I5Q89_03365	1692	563	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	735803	736849	-					tsaD		I5Q89_03370	1047		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	735803	736849	-	QQR12732.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		I5Q89_03370	1047	348	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	736846	737310	-					rimI		I5Q89_03375	465		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	736846	737310	-	QQR12733.1			ribosomal protein S18-alanine N-acetyltransferase	rimI		I5Q89_03375	465	154	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	737318	737872	-					rimI		I5Q89_03380	555		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	737318	737872	-	QQR12734.1			ribosomal protein S18-alanine N-acetyltransferase	rimI		I5Q89_03380	555	184	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	737844	738599	-					tsaB		I5Q89_03385	756		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	737844	738599	-	QQR12735.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		I5Q89_03385	756	251	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	738679	740721	-							I5Q89_03390	2043		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	738679	740721	-	QQR12736.1			penicillin-binding transpeptidase domain-containing protein			I5Q89_03390	2043	680	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	740929	742161	+							I5Q89_03395	1233		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	740929	742161	+	QQR12737.1			SPFH domain-containing protein			I5Q89_03395	1233	410	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	742265	743410	+							I5Q89_03400	1146		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	742265	743410	+	QQR12738.1			TFIIB-type zinc ribbon-containing protein			I5Q89_03400	1146	381	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	743407	744216	+							I5Q89_03405	810		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	743407	744216	+	QQR12739.1			TPM domain-containing protein			I5Q89_03405	810	269	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	744421	745182	+							I5Q89_03410	762		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	744421	745182	+	QQR12740.1			DUF3862 domain-containing protein			I5Q89_03410	762	253	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	745543	746274	-							I5Q89_03415	732		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	745543	746274	-	QQR12741.1			HAD family hydrolase			I5Q89_03415	732	243	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	746422	746649	-							I5Q89_03420	228		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	746422	746649	-	QQR12742.1			hypothetical protein			I5Q89_03420	228	75	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	746737	747387	-							I5Q89_03425	651		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	746737	747387	-	QQR12743.1			diphthine--ammonia ligase			I5Q89_03425	651	216	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	747942	748622	+							I5Q89_03430	681		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	747942	748622	+	QQR12744.1			IS6-like element IS1216 family transposase			I5Q89_03430	681	226	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	749036	749392	-							I5Q89_03435	357		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	749036	749392	-	QQR12745.1			hypothetical protein			I5Q89_03435	357	118	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	749385	750167	-							I5Q89_03440	783		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	749385	750167	-	QQR12746.1			ParA family protein			I5Q89_03440	783	260	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	750421	750696	-							I5Q89_03445	276		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	750421	750696	-	QQR12747.1			type III secretion system protein PrgN			I5Q89_03445	276	91	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	750750	751355	-							I5Q89_03450	606		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	750750	751355	-	QQR12748.1			recombinase family protein			I5Q89_03450	606	201	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	751486	754458	+							I5Q89_03455	2973		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	751486	754458	+	QQR12749.1			Tn3 family transposase			I5Q89_03455	2973	990	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	754897	755007	-							I5Q89_03460	111		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	754897	755007	-	QQR12750.1			type I toxin-antitoxin system Fst family toxin			I5Q89_03460	111	36	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	755258	755608	-							I5Q89_03465	351		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	755258	755608	-	QQR12751.1			UvaF			I5Q89_03465	351	116	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	755605	756933	-							I5Q89_03470	1329		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	755605	756933	-	QQR12752.1			Y-family DNA polymerase			I5Q89_03470	1329	442	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757362	757664	-							I5Q89_03475	303		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757362	757664	-	QQR12753.1			hypothetical protein			I5Q89_03475	303	100	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757676	757885	-							I5Q89_03480	210		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757676	757885	-	QQR12754.1			DNA helicase UvrB			I5Q89_03480	210	69	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757946	758170	-							I5Q89_03485	225		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	757946	758170	-	QQR12755.1			hypothetical protein			I5Q89_03485	225	74	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	758164	758478	-							I5Q89_03490	315		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	758164	758478	-	QQR12756.1			hypothetical protein			I5Q89_03490	315	104	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	758468	759088	-							I5Q89_03495	621		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	758468	759088	-	QQR12757.1			recombinase family protein			I5Q89_03495	621	206	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	759291	759605	-							I5Q89_03500	315		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	759291	759605	-	QQR12758.1			hypothetical protein			I5Q89_03500	315	104	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	759694	760215	-							I5Q89_03505	522		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	759694	760215	-	QQR12759.1			hypothetical protein			I5Q89_03505	522	173	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	760212	760541	-							I5Q89_03510	330		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	760212	760541	-	QQR12760.1			hypothetical protein			I5Q89_03510	330	109	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	760555	761169	-							I5Q89_03515	615		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	760555	761169	-	QQR12761.1			hypothetical protein			I5Q89_03515	615	204	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	761775	762065	-							I5Q89_03520	291		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	761775	762065	-	QQR12762.1			hypothetical protein			I5Q89_03520	291	96	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	762084	762494	-							I5Q89_03525	411		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	762084	762494	-	QQR12763.1			hypothetical protein			I5Q89_03525	411	136	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	762511	763026	-					traF		I5Q89_03530	516		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	762511	763026	-	QQR12764.1			conjugal transfer protein TraF	traF		I5Q89_03530	516	171	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	763432	764892	-							I5Q89_03535	1461		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	763432	764892	-	QQR12765.1			glucosyltransferase domain-containing protein			I5Q89_03535	1461	486	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	764995	765192	-							I5Q89_03540	198		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	764995	765192	-	QQR12766.1			hypothetical protein			I5Q89_03540	198	65	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	765282	765941	-							I5Q89_03545	660		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	765282	765941	-	QQR12767.1			DUF2786 domain-containing protein			I5Q89_03545	660	219	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	765934	766107	-							I5Q89_03550	174		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	765934	766107	-	QQR12768.1			hypothetical protein			I5Q89_03550	174	57	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	766158	766496	-							I5Q89_03555	339		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	766158	766496	-	QQR12769.1			hypothetical protein			I5Q89_03555	339	112	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	766580	766990	-							I5Q89_03560	411		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	766580	766990	-	QQR13427.1			hypothetical protein			I5Q89_03560	411	136	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	767201	767929	-							I5Q89_03565	729		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	767201	767929	-	QQR12770.1			hypothetical protein			I5Q89_03565	729	242	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	768580	769839	-							I5Q89_03570	1260		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	768580	769839	-	QQR12771.1			PcfJ domain-containing protein			I5Q89_03570	1260	419	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	769839	770618	-							I5Q89_03575	780		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	769839	770618	-	QQR12772.1			hypothetical protein			I5Q89_03575	780	259	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	770849	771040	-							I5Q89_03580	192		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	770849	771040	-	QQR12773.1			DpnD/PcfM family protein			I5Q89_03580	192	63	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	771025	771210	-							I5Q89_03585	186		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	771025	771210	-	QQR12774.1			hypothetical protein			I5Q89_03585	186	61	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	772045	772224	-							I5Q89_03590	180		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	772045	772224	-	QQR12775.1			putative holin-like toxin			I5Q89_03590	180	59	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	772466	773050	-							I5Q89_03595	585		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	772466	773050	-	QQR12776.1			thermonuclease family protein			I5Q89_03595	585	194	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773074	773490	-							I5Q89_03600	417		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773074	773490	-	QQR12777.1			single-stranded DNA-binding protein			I5Q89_03600	417	138	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773566	773814	-							I5Q89_03605	249		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773566	773814	-	QQR12778.1			DUF3850 domain-containing protein			I5Q89_03605	249	82	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773827	774327	-							I5Q89_03610	501		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	773827	774327	-	QQR12779.1			DnaJ domain-containing protein			I5Q89_03610	501	166	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	774530	775210	+							I5Q89_03615	681		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	774530	775210	+	QQR12780.1			IS6-like element IS1216 family transposase			I5Q89_03615	681	226	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	775723	775905	+							I5Q89_03620	183		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	775723	775905	+	QQR12781.1			hypothetical protein			I5Q89_03620	183	60	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	775912	776178	+							I5Q89_03625	267		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	775912	776178	+	QQR12782.1			hypothetical protein			I5Q89_03625	267	88	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	776340	777116	+							I5Q89_03630	777		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	776340	777116	+	QQR12783.1			hypothetical protein			I5Q89_03630	777	258	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	777113	778447	+							I5Q89_03635	1335		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	777113	778447	+	QQR12784.1			PcfJ domain-containing protein			I5Q89_03635	1335	444	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	778587	779063	+							I5Q89_03640	477		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	778587	779063	+	QQR12785.1			single-stranded DNA-binding protein			I5Q89_03640	477	158	
