# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	690471	691025	-							I5Q88_02840	555		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	690471	691025	-	QQQ90774.1			hypothetical protein			I5Q88_02840	555	184	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	692207	692779	+							I5Q88_02845	573		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	692207	692779	+	QQQ90775.1			hypothetical protein			I5Q88_02845	573	190	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	692727	693221	+							I5Q88_02850	495		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	692727	693221	+	QQQ90776.1			hypothetical protein			I5Q88_02850	495	164	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	693276	694163	-							I5Q88_02855	888		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	693276	694163	-	QQQ90777.1			hypothetical protein			I5Q88_02855	888	295	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	694472	695815	+							I5Q88_02860	1344		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	694472	695815	+	QQQ90778.1			ATP-binding protein			I5Q88_02860	1344	447	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	696465	697319	+							I5Q88_02865	855		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	696465	697319	+	QQQ90779.1			hypothetical protein			I5Q88_02865	855	284	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	702887	703252	-					cas2e		I5Q88_02870	366		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	702887	703252	-	QQQ90780.1			type I-E CRISPR-associated endoribonuclease Cas2	cas2e		I5Q88_02870	366	121	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	703287	704255	-					cas1e		I5Q88_02875	969		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	703287	704255	-	QQQ90781.1			type I-E CRISPR-associated endonuclease Cas1	cas1e		I5Q88_02875	969	322	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	704279	704953	-					cas6e		I5Q88_02880	675		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	704279	704953	-	QQQ90782.1			type I-E CRISPR-associated protein Cas6/Cse3/CasE	cas6e		I5Q88_02880	675	224	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	704956	705729	-					cas5e		I5Q88_02885	774		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	704956	705729	-	QQQ90783.1			type I-E CRISPR-associated protein Cas5/CasD	cas5e		I5Q88_02885	774	257	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	705732	706910	-					cas7e		I5Q88_02890	1179		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	705732	706910	-	QQQ90784.1			type I-E CRISPR-associated protein Cas7/Cse4/CasC	cas7e		I5Q88_02890	1179	392	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	706958	707626	-					casB		I5Q88_02895	669		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	706958	707626	-	QQQ90785.1			type I-E CRISPR-associated protein Cse2/CasB	casB		I5Q88_02895	669	222	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	707629	709314	-					casA		I5Q88_02900	1686		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	707629	709314	-	QQQ90786.1			type I-E CRISPR-associated protein Cse1/CasA	casA		I5Q88_02900	1686	561	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	709298	712462	-							I5Q88_02905	3165		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	709298	712462	-	QQQ90787.1			CRISPR-associated helicase/endonuclease Cas3			I5Q88_02905	3165	1054	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	712910	713893	-					thrB		I5Q88_02910	984		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	712910	713893	-	QQQ90788.1			homoserine kinase	thrB		I5Q88_02910	984	327	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	713956	715266	-							I5Q88_02915	1311		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	713956	715266	-	QQQ90789.1			homoserine dehydrogenase			I5Q88_02915	1311	436	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	715571	717160	-							I5Q88_02920	1590		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	715571	717160	-	QQQ90790.1			diaminopimelate decarboxylase			I5Q88_02920	1590	529	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	717355	719151	-							I5Q88_02925	1797		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	717355	719151	-	QQQ90791.1			arginine--tRNA ligase			I5Q88_02925	1797	598	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	719514	720944	-							I5Q88_02930	1431		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	719514	720944	-	QQQ90792.1			glucan endo-1,6-beta-glucosidase			I5Q88_02930	1431	476	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	721012	721410	-							I5Q88_02935	399		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	721012	721410	-	QQQ90793.1			regulator			I5Q88_02935	399	132	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	721693	722391	-							I5Q88_02940	699		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	721693	722391	-	QQQ90794.1			carbohydrate ABC transporter permease			I5Q88_02940	699	232	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	722390	723290	+							I5Q88_02945	901		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	722390	723290	+				cellobiose phosphorylase			I5Q88_02945	901		pseudo
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	723461	723536	-							I5Q88_02950	76		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	723461	723536	-				tRNA-Arg			I5Q88_02950	76		anticodon=CCG
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	723627	724583	-							I5Q88_02955	957		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	723627	724583	-	QQQ90795.1			tetratricopeptide repeat protein			I5Q88_02955	957	318	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	724649	725659	-							I5Q88_02960	1011		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	724649	725659	-	QQQ90796.1			hypothetical protein			I5Q88_02960	1011	336	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	725656	727005	-							I5Q88_02965	1350		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	725656	727005	-	QQQ90797.1			GTPase			I5Q88_02965	1350	449	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	727140	728069	+							I5Q88_02970	930		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	727140	728069	+	QQQ91014.1			FKBP-type peptidyl-prolyl cis-trans isomerase			I5Q88_02970	930	309	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	728160	728864	-					nucS		I5Q88_02975	705		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	728160	728864	-	QQQ90798.1			endonuclease NucS	nucS		I5Q88_02975	705	234	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	729319	729627	-							I5Q88_02980	309		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	729319	729627	-	QQQ90799.1			F0F1 ATP synthase subunit epsilon			I5Q88_02980	309	102	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	729627	731114	-							I5Q88_02985	1488		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	729627	731114	-	QQQ90800.1			F0F1 ATP synthase subunit beta			I5Q88_02985	1488	495	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	731124	732044	-							I5Q88_02990	921		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	731124	732044	-	QQQ90801.1			F0F1 ATP synthase subunit gamma			I5Q88_02990	921	306	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	732048	733688	-							I5Q88_02995	1641		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	732048	733688	-	QQQ90802.1			F0F1 ATP synthase subunit alpha			I5Q88_02995	1641	546	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	733752	734585	-							I5Q88_03000	834		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	733752	734585	-	QQQ90803.1			F0F1 ATP synthase subunit delta			I5Q88_03000	834	277	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	734643	735170	-							I5Q88_03005	528		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	734643	735170	-	QQQ90804.1			F0F1 ATP synthase subunit B			I5Q88_03005	528	175	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	735224	735454	-					atpE		I5Q88_03010	231		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	735224	735454	-	QQQ90805.1			ATP synthase F0 subunit C	atpE		I5Q88_03010	231	76	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	735506	736318	-					atpB		I5Q88_03015	813		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	735506	736318	-	QQQ90806.1			F0F1 ATP synthase subunit A	atpB		I5Q88_03015	813	270	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	736611	737639	-							I5Q88_03020	1029		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	736611	737639	-	QQQ90807.1			homoserine O-succinyltransferase			I5Q88_03020	1029	342	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	737764	737840	+							I5Q88_03025	77		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	737764	737840	+				tRNA-Met			I5Q88_03025	77		anticodon=CAT
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	738345	739676	+					frc		I5Q88_03030	1332		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	738345	739676	+	QQQ90808.1			formyl-CoA transferase	frc		I5Q88_03030	1332	443	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	739771	740689	-							I5Q88_03035	919		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	739771	740689	-				IS3 family transposase			I5Q88_03035	919		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	741244	742323	+							I5Q88_03040	1080		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	741244	742323	+	QQQ90809.1			CTP synthase			I5Q88_03040	1080	359	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	742630	743733	-							I5Q88_03045	1104		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	742630	743733	-	QQQ90810.1			AEC family transporter			I5Q88_03045	1104	367	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	743838	745610	-					oxc		I5Q88_03050	1773		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	743838	745610	-	QQQ90811.1			oxalyl-CoA decarboxylase	oxc		I5Q88_03050	1773	590	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	745814	747472	-							I5Q88_03055	1659		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	745814	747472	-	QQQ90812.1			chloride channel protein			I5Q88_03055	1659	552	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	747670	752928	-							I5Q88_03060	5259		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	747670	752928	-	QQQ91015.1			VaFE repeat-containing surface-anchored protein			I5Q88_03060	5259	1752	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	753020	755095	-							I5Q88_03065	2076		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	753020	755095	-	QQQ91016.1			hypothetical protein			I5Q88_03065	2076	691	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	755444	757639	+							I5Q88_03070	2196		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	755444	757639	+	QQQ90813.1			DUF3416 domain-containing protein			I5Q88_03070	2196	731	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	757760	758269	+							I5Q88_03075	510		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	757760	758269	+	QQQ90814.1			inorganic diphosphatase			I5Q88_03075	510	169	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	758400	759248	-							I5Q88_03080	849		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	758400	759248	-	QQQ90815.1			transporter			I5Q88_03080	849	282	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	759556	760305	+							I5Q88_03085	750		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	759556	760305	+	QQQ91017.1			response regulator transcription factor			I5Q88_03085	750	249	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	760385	761128	+					nth		I5Q88_03090	744		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	760385	761128	+	QQQ90816.1			endonuclease III	nth		I5Q88_03090	744	247	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	761477	763012	+							I5Q88_03095	1536		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	761477	763012	+	QQQ90817.1			ABC transporter substrate-binding protein			I5Q88_03095	1536	511	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	763077	765869	+					valS		I5Q88_03100	2793		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	763077	765869	+	QQQ90818.1			valine--tRNA ligase	valS		I5Q88_03100	2793	930	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	766089	766568	+							I5Q88_03105	480		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	766089	766568	+	QQQ90819.1			Lrp/AsnC family transcriptional regulator			I5Q88_03105	480	159	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	766668	767057	+							I5Q88_03110	390		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	766668	767057	+	QQQ91018.1			chorismate mutase			I5Q88_03110	390	129	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	767132	769096	+							I5Q88_03115	1965		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	767132	769096	+	QQQ91019.1			tubuliform spidroin			I5Q88_03115	1965	654	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	769185	771215	-					rho		I5Q88_03120	2031		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	769185	771215	-	QQQ90820.1			transcription termination factor Rho	rho		I5Q88_03120	2031	676	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	771411	773003	-							I5Q88_03125	1593		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	771411	773003	-	QQQ90821.1			NAD(P)/FAD-dependent oxidoreductase			I5Q88_03125	1593	530	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	773203	773517	-							I5Q88_03130	315		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	773203	773517	-	QQQ90822.1			DUF2469 domain-containing protein			I5Q88_03130	315	104	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	773526	774572	-							I5Q88_03135	1047		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	773526	774572	-	QQQ90823.1			GNAT family N-acetyltransferase			I5Q88_03135	1047	348	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	774955	776454	-					gatB		I5Q88_03140	1500		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	774955	776454	-	QQQ90824.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		I5Q88_03140	1500	499	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	776475	778019	-					gatA		I5Q88_03145	1545		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	776475	778019	-	QQQ90825.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		I5Q88_03145	1545	514	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	778021	778317	-					gatC		I5Q88_03150	297		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	778021	778317	-	QQQ90826.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		I5Q88_03150	297	98	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	778439	779236	-							I5Q88_03155	798		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	778439	779236	-	QQQ91020.1			ABC transporter permease			I5Q88_03155	798	265	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	779383	780342	-							I5Q88_03160	960		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	779383	780342	-	QQQ91021.1			ATP-binding cassette domain-containing protein			I5Q88_03160	960	319	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	780588	781397	-							I5Q88_03165	810		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	780588	781397	-	QQQ90827.1			RNA methyltransferase			I5Q88_03165	810	269	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	781443	782105	-							I5Q88_03170	663		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	781443	782105	-	QQQ90828.1			orotate phosphoribosyltransferase			I5Q88_03170	663	220	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	782238	783644	+							I5Q88_03175	1407		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	782238	783644	+	QQQ90829.1			ATPase P			I5Q88_03175	1407	468	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	783739	786426	-					clpB		I5Q88_03180	2688		
