# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	911660	912331	-							I5Q86_04425	672		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	911660	912331	-	QQQ94035.1			response regulator transcription factor			I5Q86_04425	672	223	
gene	tRNA	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912520	912593	+							I5Q86_04430	74		
tRNA		GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912520	912593	+				tRNA-Val			I5Q86_04430	74		anticodon=CAC
gene	tRNA	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912603	912675	+							I5Q86_04435	73		
tRNA		GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912603	912675	+				tRNA-Ala			I5Q86_04435	73		anticodon=CGC
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912840	913055	+							I5Q86_04440	216		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	912840	913055	+	QQQ94036.1			hypothetical protein			I5Q86_04440	216	71	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	913422	913817	+							I5Q86_04445	396		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	913422	913817	+	QQQ94037.1			BlaI/MecI/CopY family transcriptional regulator			I5Q86_04445	396	131	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	913810	914031	+							I5Q86_04450	222		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	913810	914031	+	QQQ94038.1			4Fe-4S binding protein			I5Q86_04450	222	73	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	914119	914700	+							I5Q86_04455	582		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	914119	914700	+	QQQ94039.1			RNA polymerase sigma factor			I5Q86_04455	582	193	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	914693	915445	+							I5Q86_04460	753		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	914693	915445	+	QQQ94040.1			hypothetical protein			I5Q86_04460	753	250	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	915433	916308	+							I5Q86_04465	876		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	915433	916308	+	QQQ94041.1			ABC transporter ATP-binding protein			I5Q86_04465	876	291	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	916310	917446	+							I5Q86_04470	1137		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	916310	917446	+	QQQ94042.1			hypothetical protein			I5Q86_04470	1137	378	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	917568	919580	-							I5Q86_04475	2013		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	917568	919580	-	QQQ94043.1			beta-galactosidase			I5Q86_04475	2013	670	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	919623	920984	-							I5Q86_04480	1362		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	919623	920984	-	QQQ94044.1			sulfatase-like hydrolase/transferase			I5Q86_04480	1362	453	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	921000	921863	-							I5Q86_04485	864		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	921000	921863	-	QQQ94045.1			carbohydrate ABC transporter permease			I5Q86_04485	864	287	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	921878	922780	-							I5Q86_04490	903		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	921878	922780	-	QQQ94046.1			sugar ABC transporter permease			I5Q86_04490	903	300	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	922825	924150	-							I5Q86_04495	1326		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	922825	924150	-	QQQ94047.1			ABC transporter substrate-binding protein			I5Q86_04495	1326	441	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	924337	925896	-							I5Q86_04500	1560		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	924337	925896	-	QQQ94048.1			response regulator			I5Q86_04500	1560	519	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	925884	927746	-							I5Q86_04505	1863		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	925884	927746	-	QQQ94049.1			sensor histidine kinase			I5Q86_04505	1863	620	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	927734	928885	-							I5Q86_04510	1152		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	927734	928885	-	QQQ94050.1			SPASM domain-containing protein			I5Q86_04510	1152	383	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	929057	930328	-							I5Q86_04515	1272		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	929057	930328	-	QQQ94051.1			diaminopimelate decarboxylase			I5Q86_04515	1272	423	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	930361	931023	-							I5Q86_04520	663		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	930361	931023	-	QQQ94052.1			HAD-IA family hydrolase			I5Q86_04520	663	220	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	931155	932150	-							I5Q86_04525	996		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	931155	932150	-	QQQ94053.1			Gfo/Idh/MocA family oxidoreductase			I5Q86_04525	996	331	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	932165	933244	-							I5Q86_04530	1080		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	932165	933244	-	QQQ94054.1			Gfo/Idh/MocA family oxidoreductase			I5Q86_04530	1080	359	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	933254	934429	-							I5Q86_04535	1176		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	933254	934429	-	QQQ94055.1			Gfo/Idh/MocA family oxidoreductase			I5Q86_04535	1176	391	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	934458	935333	-							I5Q86_04540	876		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	934458	935333	-	QQQ94056.1			carbohydrate ABC transporter permease			I5Q86_04540	876	291	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	935311	936207	-							I5Q86_04545	897		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	935311	936207	-	QQQ94057.1			sugar ABC transporter permease			I5Q86_04545	897	298	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	936269	937576	-							I5Q86_04550	1308		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	936269	937576	-	QQQ95435.1			sugar ABC transporter substrate-binding protein			I5Q86_04550	1308	435	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	937814	939598	+							I5Q86_04555	1785		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	937814	939598	+	QQQ94058.1			histidine kinase			I5Q86_04555	1785	594	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	939598	941088	+							I5Q86_04560	1491		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	939598	941088	+	QQQ94059.1			response regulator			I5Q86_04560	1491	496	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	941191	942627	-					pyk		I5Q86_04565	1437		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	941191	942627	-	QQQ94060.1			pyruvate kinase	pyk		I5Q86_04565	1437	478	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	942649	943494	-							I5Q86_04570	846		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	942649	943494	-	QQQ94061.1			hypothetical protein			I5Q86_04570	846	281	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	943549	944490	-							I5Q86_04575	942		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	943549	944490	-	QQQ94062.1			magnesium transporter CorA family protein			I5Q86_04575	942	313	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	944629	945687	-							I5Q86_04580	1059		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	944629	945687	-	QQQ94063.1			lactonase family protein			I5Q86_04580	1059	352	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	945936	947009	+							I5Q86_04585	1074		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	945936	947009	+	QQQ94064.1			ABC transporter ATP-binding protein			I5Q86_04585	1074	357	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	947002	947817	+							I5Q86_04590	816		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	947002	947817	+	QQQ94065.1			ABC transporter permease			I5Q86_04590	816	271	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	947817	949682	+							I5Q86_04595	1866		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	947817	949682	+	QQQ94066.1			extracellular solute-binding protein			I5Q86_04595	1866	621	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	949712	950608	+							I5Q86_04600	897		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	949712	950608	+	QQQ94067.1			RluA family pseudouridine synthase			I5Q86_04600	897	298	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	951076	951408	+							I5Q86_04605	333		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	951076	951408	+	QQQ94068.1			hypothetical protein			I5Q86_04605	333	110	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	951507	952001	-							I5Q86_04610	495		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	951507	952001	-	QQQ94069.1			heme-binding protein			I5Q86_04610	495	164	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	952094	953098	-					trpS		I5Q86_04615	1005		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	952094	953098	-	QQQ94070.1			tryptophan--tRNA ligase	trpS		I5Q86_04615	1005	334	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	953169	953831	-							I5Q86_04620	663		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	953169	953831	-	QQQ94071.1			transcriptional regulator			I5Q86_04620	663	220	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	953824	955329	-							I5Q86_04625	1506		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	953824	955329	-	QQQ94072.1			DUF1538 domain-containing protein			I5Q86_04625	1506	501	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	955552	956043	-							I5Q86_04630	492		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	955552	956043	-	QQQ94073.1			hypothetical protein			I5Q86_04630	492	163	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	956128	956700	+							I5Q86_04635	573		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	956128	956700	+	QQQ94074.1			hypothetical protein			I5Q86_04635	573	190	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	956732	957034	+							I5Q86_04640	303		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	956732	957034	+	QQQ94075.1			ATP-binding protein			I5Q86_04640	303	100	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	957129	957611	+							I5Q86_04645	483		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	957129	957611	+	QQQ94076.1			S-ribosylhomocysteine lyase			I5Q86_04645	483	160	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	957731	958603	-							I5Q86_04650	873		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	957731	958603	-	QQQ94077.1			GGDEF domain-containing protein			I5Q86_04650	873	290	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	958913	959224	+							I5Q86_04655	312		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	958913	959224	+	QQQ94078.1			helix-turn-helix transcriptional regulator			I5Q86_04655	312	103	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	959263	960642	-					yqeC		I5Q86_04660	1380		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	959263	960642	-	QQQ94079.1			putative selenium-dependent hydroxylase accessory protein YqeC	yqeC		I5Q86_04660	1380	459	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	960639	961454	-							I5Q86_04665	816		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	960639	961454	-	QQQ94080.1			EF2563 family selenium-dependent molybdenum hydroxylase system protein			I5Q86_04665	816	271	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	961486	962100	-					yedF		I5Q86_04670	615		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	961486	962100	-	QQQ94081.1			sulfurtransferase-like selenium metabolism protein YedF	yedF		I5Q86_04670	615	204	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	962123	963502	-					hydA		I5Q86_04675	1380		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	962123	963502	-	QQQ94082.1			dihydropyrimidinase	hydA		I5Q86_04675	1380	459	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	963509	966079	-					xdh		I5Q86_04680	2571		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	963509	966079	-	QQQ94083.1			selenium-dependent xanthine dehydrogenase	xdh		I5Q86_04680	2571	856	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	966179	966415	-							I5Q86_04685	237		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	966179	966415	-	QQQ94084.1			DUF3343 domain-containing protein			I5Q86_04685	237	78	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	966602	967258	+							I5Q86_04690	657		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	966602	967258	+	QQQ94085.1			transcriptional regulator			I5Q86_04690	657	218	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	967255	968463	+					dpaL		I5Q86_04695	1209		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	967255	968463	+	QQQ94086.1			diaminopropionate ammonia-lyase	dpaL		I5Q86_04695	1209	402	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	968535	969794	+							I5Q86_04700	1260		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	968535	969794	+	QQQ94087.1			YgeY family selenium metabolism-linked hydrolase			I5Q86_04700	1260	419	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	969834	971027	+					ygeW		I5Q86_04705	1194		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	969834	971027	+	QQQ94088.1			knotted carbamoyltransferase YgeW	ygeW		I5Q86_04705	1194	397	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	971068	972015	+					arcC		I5Q86_04710	948		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	971068	972015	+	QQQ94089.1			carbamate kinase	arcC		I5Q86_04710	948	315	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	972830	973795	-							I5Q86_04715	966		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	972830	973795	-	QQQ94090.1			D-2-hydroxyacid dehydrogenase			I5Q86_04715	966	321	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	973834	974697	-							I5Q86_04720	864		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	973834	974697	-	QQQ94091.1			F420-dependent NADP oxidoreductase			I5Q86_04720	864	287	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	974745	975677	-							I5Q86_04725	933		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	974745	975677	-	QQQ94092.1			transketolase			I5Q86_04725	933	310	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	975677	976498	-							I5Q86_04730	822		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	975677	976498	-	QQQ94093.1			transketolase			I5Q86_04730	822	273	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	976539	977819	-							I5Q86_04735	1281		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	976539	977819	-	QQQ95436.1			TRAP transporter large permease subunit			I5Q86_04735	1281	426	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	977819	978331	-							I5Q86_04740	513		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	977819	978331	-	QQQ94094.1			TRAP transporter small permease			I5Q86_04740	513	170	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	978351	979430	-							I5Q86_04745	1080		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	978351	979430	-	QQQ94095.1			TRAP transporter substrate-binding protein			I5Q86_04745	1080	359	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	979703	980431	+							I5Q86_04750	729		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	979703	980431	+	QQQ94096.1			FadR family transcriptional regulator			I5Q86_04750	729	242	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	980560	981261	+							I5Q86_04755	702		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	980560	981261	+	QQQ94097.1			FadR family transcriptional regulator			I5Q86_04755	702	233	
gene	tRNA	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	981397	981469	-							I5Q86_04760	73		
tRNA		GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	981397	981469	-				tRNA-Thr			I5Q86_04760	73		anticodon=GGT
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	981633	981713	-							I5Q86_04765	81		pseudo
