# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366018	366090	-				tRNA-Thr			I5Q80_01995	73		anticodon=TGT
gene	tRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366134	366206	-							I5Q80_02000	73		
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366134	366206	-				tRNA-Lys			I5Q80_02000	73		anticodon=TTT
gene	tRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366225	366297	-							I5Q80_02005	73		
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366225	366297	-				tRNA-Val			I5Q80_02005	73		anticodon=TAC
gene	rRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366302	366418	-					rrf		I5Q80_02010	117		
rRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366302	366418	-				5S ribosomal RNA	rrf		I5Q80_02010	117		
gene	rRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366498	369420	-							I5Q80_02015	2923		
rRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	366498	369420	-				23S ribosomal RNA			I5Q80_02015	2923		
gene	tRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369580	369652	-							I5Q80_02020	73		
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369580	369652	-				tRNA-Ala			I5Q80_02020	73		anticodon=TGC
gene	tRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369656	369730	-							I5Q80_02025	75		
tRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369656	369730	-				tRNA-Ile			I5Q80_02025	75		anticodon=GAT
gene	rRNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369824	371399	-							I5Q80_02030	1576		
rRNA		GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	369824	371399	-				16S ribosomal RNA			I5Q80_02030	1576		
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	372044	372691	+							I5Q80_02035	648		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	372044	372691	+	QQR15032.1			VTT domain-containing protein			I5Q80_02035	648	215	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	372659	373312	-							I5Q80_02040	654		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	372659	373312	-	QQR15033.1			TIGR01906 family membrane protein			I5Q80_02040	654	217	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	373296	374066	-							I5Q80_02045	771		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	373296	374066	-	QQR15034.1			TIGR01457 family HAD-type hydrolase			I5Q80_02045	771	256	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	374075	374611	-							I5Q80_02050	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	374075	374611	-	QQR15035.1			YutD family protein			I5Q80_02050	537	178	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	374631	375239	-							I5Q80_02055	609		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	374631	375239	-	QQR15036.1			metallophosphoesterase			I5Q80_02055	609	202	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	375354	376550	-							I5Q80_02060	1197		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	375354	376550	-	QQR15037.1			acetate kinase			I5Q80_02060	1197	398	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	376564	377397	-							I5Q80_02065	834		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	376564	377397	-	QQR15038.1			class I SAM-dependent methyltransferase			I5Q80_02065	834	277	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	377812	378243	-							I5Q80_02070	432		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	377812	378243	-	QQR15039.1			ComGF family competence protein			I5Q80_02070	432	143	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378240	378530	-							I5Q80_02075	291		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378240	378530	-	QQR15040.1			hypothetical protein			I5Q80_02075	291	96	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378517	378951	-							I5Q80_02080	435		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378517	378951	-	QQR15041.1			type II secretion system protein			I5Q80_02080	435	144	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378948	379259	-							I5Q80_02085	312		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	378948	379259	-	QQR15042.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			I5Q80_02085	312	103	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	379259	380329	-							I5Q80_02090	1071		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	379259	380329	-	QQR15043.1			type II secretion system F family protein			I5Q80_02090	1071	356	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	380247	381224	-					tadA		I5Q80_02095	978		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	380247	381224	-	QQR15044.1			Flp pilus assembly complex ATPase component TadA	tadA		I5Q80_02095	978	325	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	381370	382752	-					ltrA		I5Q80_02100	1383		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	381370	382752	-	QQR15045.1			group II intron reverse transcriptase/maturase	ltrA		I5Q80_02100	1383	460	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	383252	383998	-							I5Q80_02105	747		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	383252	383998	-	QQR15046.1			YebC/PmpR family DNA-binding transcriptional regulator			I5Q80_02105	747	248	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	384073	384918	-							I5Q80_02110	846		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	384073	384918	-	QQR15047.1			hypothetical protein			I5Q80_02110	846	281	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	384932	385942	-					ccpA		I5Q80_02115	1011		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	384932	385942	-	QQR15048.1			catabolite control protein A	ccpA		I5Q80_02115	1011	336	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	386103	387203	+							I5Q80_02120	1101		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	386103	387203	+	QQR15049.1			aminopeptidase P family protein			I5Q80_02120	1101	366	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	387243	387701	-							I5Q80_02125	459		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	387243	387701	-	QQR15050.1			hypothetical protein			I5Q80_02125	459	152	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	387694	388134	-							I5Q80_02130	441		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	387694	388134	-	QQR15051.1			DUF948 domain-containing protein			I5Q80_02130	441	146	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	388277	389152	+							I5Q80_02135	876		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	388277	389152	+	QQR15052.1			mechanosensitive ion channel family protein			I5Q80_02135	876	291	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	389142	389978	+							I5Q80_02140	837		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	389142	389978	+	QQR15053.1			HAD family phosphatase			I5Q80_02140	837	278	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	390084	390527	-							I5Q80_02145	444		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	390084	390527	-	QQR15054.1			CBS domain-containing protein			I5Q80_02145	444	147	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	390542	391066	-							I5Q80_02150	525		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	390542	391066	-	QQR15055.1			metallophosphoesterase			I5Q80_02150	525	174	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	391072	391659	-							I5Q80_02155	588		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	391072	391659	-	QQR15056.1			XTP/dITP diphosphatase			I5Q80_02155	588	195	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	391661	392464	-					murI		I5Q80_02160	804		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	391661	392464	-	QQR15057.1			glutamate racemase	murI		I5Q80_02160	804	267	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	392592	393173	+							I5Q80_02165	582		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	392592	393173	+	QQR15058.1			YslB family protein			I5Q80_02165	582	193	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	393228	393542	-					trxA		I5Q80_02170	315		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	393228	393542	-	QQR15059.1			thioredoxin	trxA		I5Q80_02170	315	104	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	393634	396009	-							I5Q80_02175	2376		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	393634	396009	-	QQR15060.1			endonuclease MutS2			I5Q80_02175	2376	791	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396011	396547	-							I5Q80_02180	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396011	396547	-	QQR15061.1			CvpA family protein			I5Q80_02180	537	178	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396642	396938	-							I5Q80_02185	297		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396642	396938	-	QQR15062.1			DUF1292 domain-containing protein			I5Q80_02185	297	98	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396948	397391	-					ruvX		I5Q80_02190	444		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	396948	397391	-	QQR15063.1			Holliday junction resolvase RuvX	ruvX		I5Q80_02190	444	147	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	397388	397654	-							I5Q80_02195	267		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	397388	397654	-	QQR15064.1			IreB family regulatory phosphoprotein			I5Q80_02195	267	88	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	397924	400578	-					alaS		I5Q80_02200	2655		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	397924	400578	-	QQR15065.1			alanine--tRNA ligase	alaS		I5Q80_02200	2655	884	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	400837	402210	-							I5Q80_02205	1374		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	400837	402210	-	QQR15066.1			DEAD/DEAH box helicase			I5Q80_02205	1374	457	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	402224	403183	-							I5Q80_02210	960		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	402224	403183	-	QQR15067.1			bifunctional oligoribonuclease/PAP phosphatase NrnA			I5Q80_02210	960	319	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	403310	403774	-					yajC		I5Q80_02215	465		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	403310	403774	-	QQR15068.1			preprotein translocase subunit YajC	yajC		I5Q80_02215	465	154	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	403846	404933	-							I5Q80_02220	1088		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	403846	404933	-				queuine tRNA-ribosyltransferase family protein			I5Q80_02220	1088		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	404946	405962	-					ruvB		I5Q80_02225	1017		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	404946	405962	-	QQR15069.1			Holliday junction branch migration DNA helicase RuvB	ruvB		I5Q80_02225	1017	338	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	405977	406576	-					ruvA		I5Q80_02230	600		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	405977	406576	-	QQR15070.1			Holliday junction branch migration protein RuvA	ruvA		I5Q80_02230	600	199	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	406589	408595	-					mutL		I5Q80_02235	2007		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	406589	408595	-	QQR15071.1			DNA mismatch repair endonuclease MutL	mutL		I5Q80_02235	2007	668	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	408607	411252	-					mutS		I5Q80_02240	2646		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	408607	411252	-	QQR15072.1			DNA mismatch repair protein MutS	mutS		I5Q80_02240	2646	881	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	411414	412955	-					rny		I5Q80_02245	1542		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	411414	412955	-	QQR15591.1			ribonuclease Y	rny		I5Q80_02245	1542	513	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	413191	414279	-					recA		I5Q80_02250	1089		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	413191	414279	-	QQR15073.1			recombinase RecA	recA		I5Q80_02250	1089	362	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	414369	415616	-							I5Q80_02255	1248		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	414369	415616	-	QQR15074.1			competence/damage-inducible protein A			I5Q80_02255	1248	415	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	415741	416328	-					pgsA		I5Q80_02260	588		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	415741	416328	-	QQR15075.1			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA		I5Q80_02260	588	195	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	416355	417392	-							I5Q80_02265	1038		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	416355	417392	-	QQR15076.1			helix-turn-helix domain-containing protein			I5Q80_02265	1038	345	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	417491	418789	-							I5Q80_02270	1299		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	417491	418789	-	QQR15077.1			insulinase family protein			I5Q80_02270	1299	432	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	418794	420041	-							I5Q80_02275	1248		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	418794	420041	-	QQR15078.1			insulinase family protein			I5Q80_02275	1248	415	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	420245	421096	-							I5Q80_02280	852		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	420245	421096	-	QQR15079.1			amino acid ABC transporter substrate-binding protein			I5Q80_02280	852	283	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	421114	421764	-							I5Q80_02285	651		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	421114	421764	-	QQR15080.1			amino acid ABC transporter ATP-binding protein			I5Q80_02285	651	216	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	421779	422426	-							I5Q80_02290	648		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	421779	422426	-	QQR15081.1			amino acid ABC transporter permease			I5Q80_02290	648	215	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	422895	423431	-					mreD		I5Q80_02295	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	422895	423431	-	QQR15082.1			rod shape-determining protein MreD	mreD		I5Q80_02295	537	178	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	423438	424295	-					mreC		I5Q80_02300	858		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	423438	424295	-	QQR15083.1			rod shape-determining protein MreC	mreC		I5Q80_02300	858	285	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	424429	425430	-							I5Q80_02305	1002		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	424429	425430	-	QQR15084.1			rod shape-determining protein			I5Q80_02305	1002	333	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	425566	426198	-							I5Q80_02310	633		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	425566	426198	-	QQR15085.1			JAB domain-containing protein			I5Q80_02310	633	210	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	426261	427574	-							I5Q80_02315	1314		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	426261	427574	-	QQR15086.1			bifunctional folylpolyglutamate synthase/dihydrofolate synthase			I5Q80_02315	1314	437	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	427677	428891	-							I5Q80_02320	1215		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	427677	428891	-	QQR15087.1			NAD(P)/FAD-dependent oxidoreductase			I5Q80_02320	1215	404	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	428945	430690	-					cydC		I5Q80_02325	1746		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	428945	430690	-	QQR15088.1			thiol reductant ABC exporter subunit CydC	cydC		I5Q80_02325	1746	581	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	430683	432413	-					cydD		I5Q80_02330	1731		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	430683	432413	-	QQR15089.1			thiol reductant ABC exporter subunit CydD	cydD		I5Q80_02330	1731	576	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	432419	433435	-					cydB		I5Q80_02335	1017		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	432419	433435	-	QQR15090.1			cytochrome d ubiquinol oxidase subunit II	cydB		I5Q80_02335	1017	338	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	433436	434854	-							I5Q80_02340	1419		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	433436	434854	-	QQR15091.1			cytochrome ubiquinol oxidase subunit I			I5Q80_02340	1419	472	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	435236	437890	-							I5Q80_02345	2655		
