# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	686219	687652	-	QQQ97360.1			cache domain-containing protein			I5Q81_03180	1434	477	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	688492	688848	-							I5Q81_03185	357		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	688492	688848	-	QQQ97970.1			transcription elongation factor GreAB			I5Q81_03185	357	118	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	689221	690387	-							I5Q81_03190	1167		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	689221	690387	-	QQQ97361.1			porin			I5Q81_03190	1167	388	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	690521	691735	+							I5Q81_03195	1215		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	690521	691735	+	QQQ97362.1			tyrosine-type recombinase/integrase			I5Q81_03195	1215	404	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	691916	692956	+							I5Q81_03200	1041		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	691916	692956	+	QQQ97363.1			porin			I5Q81_03200	1041	346	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	693293	693694	-							I5Q81_03205	402		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	693293	693694	-	QQQ97364.1			cytochrome c3 family protein			I5Q81_03205	402	133	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	693705	695228	-							I5Q81_03210	1524		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	693705	695228	-	QQQ97365.1			flavocytochrome c			I5Q81_03210	1524	507	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	695332	696039	-							I5Q81_03215	708		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	695332	696039	-	QQQ97366.1			response regulator transcription factor			I5Q81_03215	708	235	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	696036	698156	-							I5Q81_03220	2121		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	696036	698156	-	QQQ97367.1			GHKL domain-containing protein			I5Q81_03220	2121	706	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	698350	699780	+					argH		I5Q81_03225	1431		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	698350	699780	+	QQQ97368.1			argininosuccinate lyase	argH		I5Q81_03225	1431	476	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	699911	700945	-							I5Q81_03230	1035		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	699911	700945	-	QQQ97369.1			branched-chain amino acid aminotransferase			I5Q81_03230	1035	344	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	701023	702375	-					pmbA		I5Q81_03235	1353		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	701023	702375	-	QQQ97370.1			metalloprotease PmbA	pmbA		I5Q81_03235	1353	450	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	702470	703021	+							I5Q81_03240	552		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	702470	703021	+	QQQ97371.1			DUF615 domain-containing protein			I5Q81_03240	552	183	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	703014	704267	+					mog		I5Q81_03245	1254		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	703014	704267	+	QQQ97372.1			molybdopterin adenylyltransferase	mog		I5Q81_03245	1254	417	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	704329	705480	+							I5Q81_03250	1152		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	704329	705480	+	QQQ97373.1			mechanosensitive ion channel			I5Q81_03250	1152	383	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	705518	706384	+					gluQRS		I5Q81_03255	867		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	705518	706384	+	QQQ97374.1			tRNA glutamyl-Q(34) synthetase GluQRS	gluQRS		I5Q81_03255	867	288	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	706389	707765	-							I5Q81_03260	1377		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	706389	707765	-	QQQ97375.1			DEAD/DEAH box helicase			I5Q81_03260	1377	458	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	708726	709106	+							I5Q81_03265	381		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	708726	709106	+	QQQ97971.1			Crp/Fnr family transcriptional regulator			I5Q81_03265	381	126	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	709192	710106	-							I5Q81_03270	915		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	709192	710106	-	QQQ97376.1			hypothetical protein			I5Q81_03270	915	304	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	710201	711469	-							I5Q81_03275	1269		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	710201	711469	-	QQQ97972.1			outer membrane protein transport protein			I5Q81_03275	1269	422	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	711896	713542	-							I5Q81_03280	1647		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	711896	713542	-	QQQ97377.1			FAD-binding protein			I5Q81_03280	1647	548	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	713766	717464	-							I5Q81_03285	3699		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	713766	717464	-	QQQ97378.1			AAA family ATPase			I5Q81_03285	3699	1232	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	717477	718715	-							I5Q81_03290	1239		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	717477	718715	-	QQQ97379.1			exonuclease SbcCD subunit D C-terminal domain-containing protein			I5Q81_03290	1239	412	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	718929	719561	-							I5Q81_03295	633		partial
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	718929	719561	-	QQQ97380.1			transposase			I5Q81_03295	633	211	partial
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	719601	720017	+					tnpA		I5Q81_03300	417		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	719601	720017	+				IS200/IS605 family transposase	tnpA		I5Q81_03300	417		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	720210	721859	+							I5Q81_03305	1650		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	720210	721859	+	QQQ97381.1			transposase			I5Q81_03305	1650	549	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	722001	723131	-							I5Q81_03310	1131		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	722001	723131	-	QQQ97382.1			transposase			I5Q81_03310	1131	376	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	723158	723619	+					tnpA		I5Q81_03315	462		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	723158	723619	+	QQQ97383.1			IS200/IS605 family transposase	tnpA		I5Q81_03315	462	153	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	723878	725281	+							I5Q81_03320	1404		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	723878	725281	+	QQQ97384.1			transposase			I5Q81_03320	1404	467	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	725550	727052	+							I5Q81_03325	1503		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	725550	727052	+	QQQ97385.1			DASS family sodium-coupled anion symporter			I5Q81_03325	1503	500	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	727146	727907	-					trpA		I5Q81_03330	762		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	727146	727907	-	QQQ97386.1			tryptophan synthase subunit alpha	trpA		I5Q81_03330	762	253	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	727900	729084	-					trpB		I5Q81_03335	1185		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	727900	729084	-	QQQ97387.1			tryptophan synthase subunit beta	trpB		I5Q81_03335	1185	394	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	729796	730791	-							I5Q81_03340	996		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	729796	730791	-	QQQ97388.1			WYL domain-containing protein			I5Q81_03340	996	331	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	730972	732396	-							I5Q81_03345	1425		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	730972	732396	-	QQQ97389.1			threonine synthase			I5Q81_03345	1425	474	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	732396	733706	-							I5Q81_03350	1311		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	732396	733706	-	QQQ97390.1			homoserine dehydrogenase			I5Q81_03350	1311	436	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	733719	735155	-					alaC		I5Q81_03355	1437		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	733719	735155	-	QQQ97391.1			alanine transaminase	alaC		I5Q81_03355	1437	478	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	735334	737004	-							I5Q81_03360	1671		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	735334	737004	-	QQQ97392.1			PhoH family protein			I5Q81_03360	1671	556	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	737072	737485	-					tnpA		I5Q81_03365	414		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	737072	737485	-	QQQ97393.1			IS200/IS605 family transposase	tnpA		I5Q81_03365	414	137	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	737487	738815	+							I5Q81_03370	1329		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	737487	738815	+	QQQ97394.1			transposase			I5Q81_03370	1329	442	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	738829	739314	-							I5Q81_03375	486		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	738829	739314	-	QQQ97395.1			DUF456 domain-containing protein			I5Q81_03375	486	161	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	739322	740728	-					dnaB		I5Q81_03380	1407		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	739322	740728	-	QQQ97396.1			replicative DNA helicase	dnaB		I5Q81_03380	1407	468	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	741379	742206	+							I5Q81_03385	828		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	741379	742206	+	QQQ97397.1			helix-turn-helix transcriptional regulator			I5Q81_03385	828	275	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	742336	744636	+							I5Q81_03390	2301		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	742336	744636	+	QQQ97398.1			molybdopterin-dependent oxidoreductase			I5Q81_03390	2301	766	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	744639	745181	+							I5Q81_03395	543		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	744639	745181	+	QQQ97399.1			4Fe-4S dicluster domain-containing protein			I5Q81_03395	543	180	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	745228	745944	-							I5Q81_03400	717		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	745228	745944	-	QQQ97400.1			TrkA family potassium uptake protein			I5Q81_03400	717	238	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	745955	747802	-							I5Q81_03405	1848		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	745955	747802	-	QQQ97401.1			potassium transporter			I5Q81_03405	1848	615	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	748330	750120	+							I5Q81_03410	1791		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	748330	750120	+	QQQ97402.1			transposase			I5Q81_03410	1791	596	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750139	750588	-							I5Q81_03415	450		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750139	750588	-	QQQ97403.1			50S ribosomal protein L9			I5Q81_03415	450	149	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750603	750875	-							I5Q81_03420	273		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750603	750875	-	QQQ97404.1			30S ribosomal protein S18			I5Q81_03420	273	90	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750878	751171	-							I5Q81_03425	294		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	750878	751171	-	QQQ97405.1			primosomal replication protein N			I5Q81_03425	294	97	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	751186	751608	-					rpsF		I5Q81_03430	423		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	751186	751608	-	QQQ97406.1			30S ribosomal protein S6	rpsF		I5Q81_03430	423	140	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	751735	752475	-					rlmB		I5Q81_03435	741		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	751735	752475	-	QQQ97407.1			23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		I5Q81_03435	741	246	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	752493	754928	-					rnr		I5Q81_03440	2436		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	752493	754928	-	QQQ97973.1			ribonuclease R	rnr		I5Q81_03440	2436	811	
gene	tRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	755127	755213	+							I5Q81_03445	87		
tRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	755127	755213	+				tRNA-Leu			I5Q81_03445	87		anticodon=CAG
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	755526	756812	+							I5Q81_03450	1287		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	755526	756812	+	QQQ97408.1			C40 family peptidase			I5Q81_03450	1287	428	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	756878	759247	-					ppk1		I5Q81_03455	2370		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	756878	759247	-	QQQ97409.1			polyphosphate kinase 1	ppk1		I5Q81_03455	2370	789	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	759466	760515	-							I5Q81_03460	1050		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	759466	760515	-	QQQ97410.1			FUSC family protein			I5Q81_03460	1050	349	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	760645	760902	-					moaD		I5Q81_03465	258		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	760645	760902	-	QQQ97411.1			molybdopterin converting factor subunit 1	moaD		I5Q81_03465	258	85	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	760903	761649	-							I5Q81_03470	747		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	760903	761649	-	QQQ97412.1			HesA/MoeB/ThiF family protein			I5Q81_03470	747	248	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	761820	762587	+							I5Q81_03475	768		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	761820	762587	+	QQQ97413.1			basic amino acid ABC transporter substrate-binding protein			I5Q81_03475	768	255	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	762659	763411	+							I5Q81_03480	753		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	762659	763411	+	QQQ97414.1			amino acid ABC transporter permease			I5Q81_03480	753	250	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	763426	764166	+							I5Q81_03485	741		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	763426	764166	+	QQQ97974.1			amino acid ABC transporter ATP-binding protein			I5Q81_03485	741	246	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	764427	765938	-							I5Q81_03490	1512		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	764427	765938	-	QQQ97415.1			FAD-dependent oxidoreductase			I5Q81_03490	1512	503	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	766112	766942	+							I5Q81_03495	831		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	766112	766942	+	QQQ97416.1			Crp/Fnr family transcriptional regulator			I5Q81_03495	831	276	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	767071	767931	-							I5Q81_03500	861		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	767071	767931	-	QQQ97417.1			pantoate--beta-alanine ligase			I5Q81_03500	861	286	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	767943	768758	-					panB		I5Q81_03505	816		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	767943	768758	-	QQQ97418.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		I5Q81_03505	816	271	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	768774	769280	-					folK		I5Q81_03510	507		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	768774	769280	-	QQQ97419.1			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		I5Q81_03510	507	168	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	769277	770890	-					pcnB		I5Q81_03515	1614		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	769277	770890	-	QQQ97975.1			polynucleotide adenylyltransferase PcnB	pcnB		I5Q81_03515	1614	537	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	770899	771624	-							I5Q81_03520	726		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	770899	771624	-	QQQ97420.1			HAD family hydrolase			I5Q81_03520	726	241	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	771627	772286	-							I5Q81_03525	660		
