# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655055	1655237	-							I5Q83_08135	183		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655055	1655237	-	QQR02245.1			hypothetical protein			I5Q83_08135	183	60	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655348	1655545	-							I5Q83_08140	198		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655348	1655545	-				hypothetical protein			I5Q83_08140	198		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655545	1656918	-							I5Q83_08145	1374		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1655545	1656918	-	QQR02246.1			DEAD/DEAH box helicase			I5Q83_08145	1374	457	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1656915	1657271	-							I5Q83_08150	357		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1656915	1657271	-	QQR02247.1			VRR-NUC domain-containing protein			I5Q83_08150	357	118	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1657489	1659951	-							I5Q83_08155	2463		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1657489	1659951	-	QQR02248.1			virulence-associated protein E			I5Q83_08155	2463	820	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1659956	1661920	-							I5Q83_08160	1965		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1659956	1661920	-	QQR02249.1			DNA polymerase			I5Q83_08160	1965	654	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1661917	1662702	-							I5Q83_08165	786		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1661917	1662702	-	QQR02250.1			DUF2815 family protein			I5Q83_08165	786	261	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1662696	1663919	-							I5Q83_08170	1224		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1662696	1663919	-	QQR02251.1			DUF2800 domain-containing protein			I5Q83_08170	1224	407	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1663919	1664389	-							I5Q83_08175	471		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1663919	1664389	-	QQR02252.1			hypothetical protein			I5Q83_08175	471	156	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664370	1664507	-							I5Q83_08180	138		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664370	1664507	-	QQR02253.1			hypothetical protein			I5Q83_08180	138	45	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664572	1664739	-							I5Q83_08185	168		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664572	1664739	-	QQR02254.1			hypothetical protein			I5Q83_08185	168	55	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664752	1664937	-							I5Q83_08190	186		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664752	1664937	-	QQR02255.1			hypothetical protein			I5Q83_08190	186	61	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664953	1665216	-							I5Q83_08195	264		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1664953	1665216	-	QQR02256.1			hypothetical protein			I5Q83_08195	264	87	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665233	1665439	-							I5Q83_08200	207		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665233	1665439	-	QQR02257.1			hypothetical protein			I5Q83_08200	207	68	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665545	1665778	+							I5Q83_08205	234		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665545	1665778	+	QQR02258.1			hypothetical protein			I5Q83_08205	234	77	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665771	1666064	-							I5Q83_08210	294		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1665771	1666064	-	QQR02259.1			hypothetical protein			I5Q83_08210	294	97	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1666107	1666271	-							I5Q83_08215	165		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1666107	1666271	-	QQR02260.1			hypothetical protein			I5Q83_08215	165	54	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1666353	1666877	+							I5Q83_08220	525		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1666353	1666877	+	QQR02261.1			hypothetical protein			I5Q83_08220	525	174	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1667137	1667523	+							I5Q83_08225	387		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1667137	1667523	+	QQR02262.1			helix-turn-helix transcriptional regulator			I5Q83_08225	387	128	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1667541	1667684	-							I5Q83_08230	144		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1667541	1667684	-	QQR02263.1			hypothetical protein			I5Q83_08230	144	47	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1668157	1669191	+							I5Q83_08235	1035		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1668157	1669191	+	QQR02264.1			site-specific integrase			I5Q83_08235	1035	344	
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1669332	1669404	-							I5Q83_08240	73		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1669332	1669404	-				tRNA-Thr			I5Q83_08240	73		anticodon=GGT
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1669622	1670569	-							I5Q83_08245	948		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1669622	1670569	-	QQR02265.1			L-lactate dehydrogenase			I5Q83_08245	948	315	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1670692	1671753	-							I5Q83_08250	1062		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1670692	1671753	-	QQR02266.1			PilT/PilU family type 4a pilus ATPase			I5Q83_08250	1062	353	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1671779	1672258	-							I5Q83_08255	480		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1671779	1672258	-	QQR03952.1			hypothetical protein			I5Q83_08255	480	159	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1672375	1672890	-							I5Q83_08260	516		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1672375	1672890	-	QQR02267.1			hypothetical protein			I5Q83_08260	516	171	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1672883	1673377	-							I5Q83_08265	495		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1672883	1673377	-	QQR02268.1			DUF4860 domain-containing protein			I5Q83_08265	495	164	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1673391	1673720	-							I5Q83_08270	330		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1673391	1673720	-	QQR02269.1			hypothetical protein			I5Q83_08270	330	109	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1673738	1674796	-							I5Q83_08275	1059		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1673738	1674796	-	QQR02270.1			type II secretion system F family protein			I5Q83_08275	1059	352	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1674812	1675735	-							I5Q83_08280	924		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1674812	1675735	-	QQR02271.1			transglutaminase domain-containing protein			I5Q83_08280	924	307	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1675766	1676509	-					rlmB		I5Q83_08285	744		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1675766	1676509	-	QQR02272.1			23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		I5Q83_08285	744	247	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1676506	1676976	-							I5Q83_08290	471		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1676506	1676976	-	QQR02273.1			ribonuclease III			I5Q83_08290	471	156	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1676961	1678370	-							I5Q83_08295	1410		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1676961	1678370	-	QQR02274.1			cysteine--tRNA ligase			I5Q83_08295	1410	469	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1678454	1679005	-							I5Q83_08300	552		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1678454	1679005	-	QQR02275.1			2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase			I5Q83_08300	552	183	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1679240	1680163	-							I5Q83_08305	924		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1679240	1680163	-	QQR02276.1			diacylglycerol kinase family lipid kinase			I5Q83_08305	924	307	
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680342	1680414	+							I5Q83_08310	73		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680342	1680414	+				tRNA-Val			I5Q83_08310	73		anticodon=TAC
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680435	1680508	+							I5Q83_08315	74		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680435	1680508	+				tRNA-Met			I5Q83_08315	74		anticodon=CAT
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680614	1681741	+							I5Q83_08320	1128		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1680614	1681741	+	QQR02277.1			MFS transporter			I5Q83_08320	1128	375	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1681755	1682006	+							I5Q83_08325	252		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1681755	1682006	+				hypothetical protein			I5Q83_08325	252		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1682005	1682158	-							I5Q83_08330	154		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1682005	1682158	-				redoxin domain-containing protein			I5Q83_08330	154		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1682378	1683289	-							I5Q83_08335	912		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1682378	1683289	-	QQR02278.1			ketopantoate reductase family protein			I5Q83_08335	912	303	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1683307	1683996	-							I5Q83_08340	690		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1683307	1683996	-	QQR02279.1			cyclase family protein			I5Q83_08340	690	229	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1684210	1684857	+							I5Q83_08345	648		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1684210	1684857	+	QQR02280.1			GntR family transcriptional regulator			I5Q83_08345	648	215	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1684903	1685382	-							I5Q83_08350	480		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1684903	1685382	-	QQR03953.1			YhcH/YjgK/YiaL family protein			I5Q83_08350	480	159	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1685387	1686436	-					yiaK		I5Q83_08355	1050		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1685387	1686436	-	QQR02281.1			3-dehydro-L-gulonate 2-dehydrogenase	yiaK		I5Q83_08355	1050	349	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1686433	1687275	-							I5Q83_08360	843		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1686433	1687275	-	QQR02282.1			hypothetical protein			I5Q83_08360	843	280	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1687282	1689420	-							I5Q83_08365	2139		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1687282	1689420	-	QQR02283.1			hydantoinase/oxoprolinase family protein			I5Q83_08365	2139	712	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1689588	1690982	-							I5Q83_08370	1395		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1689588	1690982	-	QQR02284.1			citrate transporter			I5Q83_08370	1395	464	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1691140	1691853	-							I5Q83_08375	714		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1691140	1691853	-	QQR02285.1			GntR family transcriptional regulator			I5Q83_08375	714	237	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1692341	1693078	+							I5Q83_08380	738		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1692341	1693078	+	QQR02286.1			GntR family transcriptional regulator			I5Q83_08380	738	245	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1693152	1693931	+							I5Q83_08385	780		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1693152	1693931	+	QQR02287.1			glucose 1-dehydrogenase			I5Q83_08385	780	259	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1693979	1694494	+							I5Q83_08390	516		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1693979	1694494	+	QQR02288.1			YhcH/YjgK/YiaL family protein			I5Q83_08390	516	171	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1694505	1695332	+							I5Q83_08395	828		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1694505	1695332	+	QQR02289.1			M28 family peptidase			I5Q83_08395	828	275	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1695516	1697495	-							I5Q83_08400	1980		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1695516	1697495	-	QQR02290.1			PTS sugar transporter subunit IIA			I5Q83_08400	1980	659	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1697517	1698419	-					pfkB		I5Q83_08405	903		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1697517	1698419	-	QQR02291.1			1-phosphofructokinase	pfkB		I5Q83_08405	903	300	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1698639	1699493	-							I5Q83_08410	855		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1698639	1699493	-	QQR02292.1			MurR/RpiR family transcriptional regulator			I5Q83_08410	855	284	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1699741	1700406	+							I5Q83_08415	666		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1699741	1700406	+	QQR02293.1			phosphatase PAP2 family protein			I5Q83_08415	666	221	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1700488	1700625	-							I5Q83_08420	138		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1700488	1700625	-				hypothetical protein			I5Q83_08420	138		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1700768	1701100	-							I5Q83_08425	333		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1700768	1701100	-	QQR02294.1			hypothetical protein			I5Q83_08425	333	110	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1701171	1702190	-							I5Q83_08430	1020		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1701171	1702190	-	QQR02295.1			glycosyltransferase family 2 protein			I5Q83_08430	1020	339	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1702216	1702665	-							I5Q83_08435	450		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1702216	1702665	-	QQR02296.1			CPBP family intramembrane metalloprotease			I5Q83_08435	450	149	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1702823	1703752	+							I5Q83_08440	930		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1702823	1703752	+	QQR02297.1			carbamate kinase			I5Q83_08440	930	309	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1703914	1704528	-							I5Q83_08445	615		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1703914	1704528	-	QQR02298.1			CarD family transcriptional regulator			I5Q83_08445	615	204	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1704617	1705094	-							I5Q83_08450	478		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1704617	1705094	-				hypothetical protein			I5Q83_08450	478		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1705199	1705615	-							I5Q83_08455	417		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1705199	1705615	-	QQR02299.1			hypothetical protein			I5Q83_08455	417	138	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1705958	1709176	-					carB		I5Q83_08460	3219		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1705958	1709176	-	QQR02300.1			carbamoyl-phosphate synthase large subunit	carB		I5Q83_08460	3219	1072	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1709176	1710249	-							I5Q83_08465	1074		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1709176	1710249	-	QQR02301.1			carbamoyl phosphate synthase small subunit			I5Q83_08465	1074	357	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1710645	1711895	-							I5Q83_08470	1251		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	1710645	1711895	-	QQR02302.1			peptidoglycan-binding protein			I5Q83_08470	1251	416	
