# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	486735	487088	+	QQR06389.1			cupin domain-containing protein			I5Q84_02465	354	117	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	487108	487902	+							I5Q84_02470	795		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	487108	487902	+	QQR06390.1			SDR family oxidoreductase			I5Q84_02470	795	264	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	487925	488854	+							I5Q84_02475	930		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	487925	488854	+	QQR06391.1			3-hydroxyacyl-CoA dehydrogenase family protein			I5Q84_02475	930	309	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	488915	489928	+							I5Q84_02480	1014		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	488915	489928	+	QQR06392.1			cyclase family protein			I5Q84_02480	1014	337	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	490037	490879	+							I5Q84_02485	843		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	490037	490879	+	QQR07676.1			3-keto-5-aminohexanoate cleavage protein			I5Q84_02485	843	280	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	491114	491686	+							I5Q84_02490	573		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	491114	491686	+	QQR06393.1			uridine kinase			I5Q84_02490	573	190	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	491892	493682	-							I5Q84_02495	1791		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	491892	493682	-	QQR06394.1			DUF4261 domain-containing protein			I5Q84_02495	1791	596	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	493870	495864	+							I5Q84_02500	1995		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	493870	495864	+	QQR06395.1			fructose-1,6-bisphosphatase			I5Q84_02500	1995	664	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	495930	496409	+							I5Q84_02505	480		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	495930	496409	+	QQR06396.1			zinc ribbon domain-containing protein			I5Q84_02505	480	159	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	496451	496951	+							I5Q84_02510	501		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	496451	496951	+	QQR06397.1			zinc ribbon domain-containing protein			I5Q84_02510	501	166	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	496978	497322	+							I5Q84_02515	345		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	496978	497322	+	QQR06398.1			hypothetical protein			I5Q84_02515	345	114	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	497359	499068	-							I5Q84_02520	1710		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	497359	499068	-	QQR06399.1			FAD-dependent oxidoreductase			I5Q84_02520	1710	569	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	499082	499393	-							I5Q84_02525	312		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	499082	499393	-	QQR06400.1			rhodanese-like domain-containing protein			I5Q84_02525	312	103	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	499492	500157	-							I5Q84_02530	666		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	499492	500157	-	QQR06401.1			Crp/Fnr family transcriptional regulator			I5Q84_02530	666	221	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	500157	501179	-							I5Q84_02535	1023		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	500157	501179	-	QQR06402.1			peptidase			I5Q84_02535	1023	340	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	501176	502012	-							I5Q84_02540	837		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	501176	502012	-	QQR06403.1			Cof-type HAD-IIB family hydrolase			I5Q84_02540	837	278	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	502206	504383	+					nrdD		I5Q84_02545	2178		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	502206	504383	+	QQR06404.1			anaerobic ribonucleoside-triphosphate reductase	nrdD		I5Q84_02545	2178	725	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	504398	504916	+					nrdG		I5Q84_02550	519		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	504398	504916	+	QQR06405.1			anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG		I5Q84_02550	519	172	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	504986	505870	-							I5Q84_02555	885		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	504986	505870	-	QQR06406.1			LysR family transcriptional regulator			I5Q84_02555	885	294	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	506024	507496	+							I5Q84_02560	1473		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	506024	507496	+	QQR06407.1			hypothetical protein			I5Q84_02560	1473	490	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	507512	508438	+							I5Q84_02565	927		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	507512	508438	+	QQR06408.1			hypothetical protein			I5Q84_02565	927	308	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	508533	508835	-							I5Q84_02570	303		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	508533	508835	-	QQR06409.1			cysteine-rich small domain-containing protein			I5Q84_02570	303	100	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	508859	509167	-							I5Q84_02575	309		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	508859	509167	-	QQR06410.1			hypothetical protein			I5Q84_02575	309	102	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	509689	509907	-							I5Q84_02580	219		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	509689	509907	-	QQR06411.1			ATP-binding domain-containing protein			I5Q84_02580	219	72	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	511255	512037	-							I5Q84_02585	783		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	511255	512037	-	QQR06412.1			hypothetical protein			I5Q84_02585	783	260	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	512155	513345	-							I5Q84_02590	1191		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	512155	513345	-	QQR06413.1			DUF4062 domain-containing protein			I5Q84_02590	1191	396	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	513750	514070	-							I5Q84_02595	321		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	513750	514070	-	QQR06414.1			hypothetical protein			I5Q84_02595	321	106	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	514142	514777	-							I5Q84_02600	636		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	514142	514777	-	QQR06415.1			recombinase family protein			I5Q84_02600	636	211	
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	514984	515069	-							I5Q84_02605	86		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	514984	515069	-				tRNA-Leu			I5Q84_02605	86		anticodon=GAG
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	515239	515326	+							I5Q84_02610	88		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	515239	515326	+				tRNA-Leu			I5Q84_02610	88		anticodon=CAG
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	515512	515685	+							I5Q84_02615	174		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	515512	515685	+	QQR06416.1			hypothetical protein			I5Q84_02615	174	57	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	516388	516855	-							I5Q84_02620	468		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	516388	516855	-	QQR06417.1			VOC family protein			I5Q84_02620	468	155	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	516917	517903	-							I5Q84_02625	987		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	516917	517903	-	QQR06418.1			lipoate--protein ligase			I5Q84_02625	987	328	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	517925	518494	-							I5Q84_02630	570		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	517925	518494	-	QQR06419.1			GDSL family lipase			I5Q84_02630	570	189	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	518491	520185	-					lpdA		I5Q84_02635	1695		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	518491	520185	-	QQR06420.1			dihydrolipoyl dehydrogenase	lpdA		I5Q84_02635	1695	564	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	520199	521506	-							I5Q84_02640	1308		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	520199	521506	-	QQR06421.1			2-oxo acid dehydrogenase subunit E2			I5Q84_02640	1308	435	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	521519	522499	-							I5Q84_02645	981		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	521519	522499	-	QQR06422.1			alpha-ketoacid dehydrogenase subunit beta			I5Q84_02645	981	326	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	522520	523494	-							I5Q84_02650	975		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	522520	523494	-	QQR06423.1			thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			I5Q84_02650	975	324	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	523545	524282	-							I5Q84_02655	738		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	523545	524282	-	QQR06424.1			SDR family oxidoreductase			I5Q84_02655	738	245	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	524395	525513	-							I5Q84_02660	1119		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	524395	525513	-	QQR06425.1			4-hydroxybutyrate dehydrogenase			I5Q84_02660	1119	372	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	525573	526922	-							I5Q84_02665	1350		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	525573	526922	-	QQR06426.1			GntP family permease			I5Q84_02665	1350	449	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	526970	528163	-							I5Q84_02670	1194		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	526970	528163	-	QQR06427.1			alcohol dehydrogenase catalytic domain-containing protein			I5Q84_02670	1194	397	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	528287	530131	-							I5Q84_02675	1845		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	528287	530131	-	QQR06428.1			sigma 54-interacting transcriptional regulator			I5Q84_02675	1845	614	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	530525	531016	-							I5Q84_02680	492		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	530525	531016	-	QQR06429.1			transposase			I5Q84_02680	492	163	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	531916	534666	-							I5Q84_02685	2751		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	531916	534666	-	QQR06430.1			ATP-binding cassette domain-containing protein			I5Q84_02685	2751	916	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	534575	535561	-							I5Q84_02690	987		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	534575	535561	-	QQR06431.1			TIM barrel protein			I5Q84_02690	987	328	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	535546	536466	-							I5Q84_02695	921		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	535546	536466	-	QQR07677.1			energy-coupling factor transporter transmembrane protein EcfT			I5Q84_02695	921	306	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	536910	537071	-							I5Q84_02700	162		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	536910	537071	-	QQR06432.1			hypothetical protein			I5Q84_02700	162	53	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	537098	538066	-							I5Q84_02705	969		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	537098	538066	-	QQR06433.1			DUF4430 domain-containing protein			I5Q84_02705	969	322	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	538063	538374	-							I5Q84_02710	312		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	538063	538374	-	QQR06434.1			hypothetical protein			I5Q84_02710	312	103	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	538402	540078	-							I5Q84_02715	1677		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	538402	540078	-	QQR06435.1			S-layer homology domain-containing protein			I5Q84_02715	1677	558	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	540075	540767	-							I5Q84_02720	693		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	540075	540767	-	QQR07678.1			hypothetical protein			I5Q84_02720	693	230	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	541090	546558	-							I5Q84_02725	5469		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	541090	546558	-	QQR07679.1			S-layer homology domain-containing protein			I5Q84_02725	5469	1822	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	546700	548079	-							I5Q84_02730	1380		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	546700	548079	-	QQR06436.1			hypothetical protein			I5Q84_02730	1380	459	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	548539	548904	-							I5Q84_02735	366		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	548539	548904	-	QQR06437.1			hypothetical protein			I5Q84_02735	366	121	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	549995	551314	+							I5Q84_02740	1320		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	549995	551314	+	QQR06438.1			DUF3440 domain-containing protein			I5Q84_02740	1320	439	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	551304	551837	+							I5Q84_02745	534		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	551304	551837	+	QQR06439.1			ParB-like nuclease domain-containing protein			I5Q84_02745	534	177	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	552103	552765	-							I5Q84_02750	663		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	552103	552765	-	QQR06440.1			ATP-binding cassette domain-containing protein			I5Q84_02750	663	220	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	552755	553675	-							I5Q84_02755	921		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	552755	553675	-	QQR06441.1			ABC transporter ATP-binding protein			I5Q84_02755	921	306	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	553662	554498	-							I5Q84_02760	837		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	553662	554498	-	QQR06442.1			ABC transporter permease			I5Q84_02760	837	278	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	554491	555393	-							I5Q84_02765	903		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	554491	555393	-	QQR07680.1			ABC transporter permease			I5Q84_02765	903	300	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	555557	557233	-							I5Q84_02770	1677		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	555557	557233	-	QQR06443.1			ABC transporter substrate-binding protein			I5Q84_02770	1677	558	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	557267	558943	-							I5Q84_02775	1677		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	557267	558943	-	QQR06444.1			ABC transporter substrate-binding protein			I5Q84_02775	1677	558	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	558974	560650	-							I5Q84_02780	1677		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	558974	560650	-	QQR06445.1			ABC transporter substrate-binding protein			I5Q84_02780	1677	558	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	561597	563105	+							I5Q84_02785	1509		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	561597	563105	+	QQR06446.1			oxidoreductase			I5Q84_02785	1509	502	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	563102	564316	+							I5Q84_02790	1215		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	563102	564316	+	QQR06447.1			nitrogenase component 1			I5Q84_02790	1215	404	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	564313	565110	+							I5Q84_02795	798		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	564313	565110	+	QQR06448.1			P-loop NTPase			I5Q84_02795	798	265	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	565107	565913	+							I5Q84_02800	807		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	565107	565913	+	QQR06449.1			radical SAM protein			I5Q84_02800	807	268	
